time,x,y,z,yaw,pitch,roll,speed
6.12,-4.90158,49.4994,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.14,-4.88423,49.3798,0,-1.42666,0,0,1.00E+01
6.16,-4.867,49.2611,0,-1.42666,0,0,1.00E+01
6.18,-4.84987,49.1431,0,-1.42666,0,0,1.00E+01
6.2,-4.83287,49.0259,0,-1.42666,0,0,1.00E+01
6.22,-4.81598,48.9095,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.00E+01
6.24,-4.7992,48.794,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.00E+01
6.26,-4.78254,48.6792,2.99E-10,-1.42666,-2.25E-14,-1.10E-08,1.00E+01
6.28,-4.76599,48.5652,2.99E-10,-1.42666,-2.25E-14,-1.10E-08,1.00E+01
6.3,-4.74956,48.4519,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.32,-4.73324,48.3395,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.34,-4.71704,48.2279,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.36,-4.70096,48.117,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.38,-4.68498,48.007,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.4,-4.66913,47.8977,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.42,-4.65338,47.7893,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.44,-4.63776,47.6816,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.46,-4.62224,47.5747,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.48,-4.60685,47.4686,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.5,-4.59156,47.3633,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.52,-4.5764,47.2588,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,1.00E+01
6.54,-4.56134,47.1551,0,-1.42666,0,0,1.00E+01
6.56,-4.54641,47.0522,0,-1.42666,0,0,1.00E+01
6.58,-4.53158,46.9501,0,-1.42666,0,0,1.00E+01
6.6,-4.51687,46.8487,0,-1.42666,0,0,1.00E+01
6.62,-4.50228,46.7482,0,-1.42666,0,0,1.00E+01
6.64,-4.48775,46.648,0,-1.42666,0,0,5.00E+00
6.66,-4.47327,46.5483,0,-1.42666,0,0,5.00E+00
6.68,-4.45885,46.4489,0,-1.42666,0,0,5.00E+00
6.7,-4.44448,46.35,0,-1.42666,0,0,5.00E+00
6.72,-4.43018,46.2514,1.46E-08,-1.42666,2.25E-14,1.10E-08,5.00E+00
6.74,-4.41593,46.1532,1.46E-08,-1.42666,2.25E-14,1.10E-08,5.00E+00
6.76,-4.40174,46.0554,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.78,-4.3876,45.9581,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.8,-4.37353,45.8611,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.82,-4.35951,45.7645,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.84,-4.34555,45.6683,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.86,-4.33165,45.5725,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.88,-4.3178,45.4771,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.9,-4.30401,45.3821,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.92,-4.29028,45.2875,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.94,-4.27661,45.1933,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.96,-4.26299,45.0995,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
6.98,-4.24943,45.006,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
7,-4.23593,44.913,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
7.02,-4.22248,44.8204,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
7.04,-4.2091,44.7282,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
7.06,-4.19577,44.6363,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
7.08,-4.1825,44.5449,7.00E-09,-1.42666,-1.31E-08,1.65E-08,5.00E+00
7.1,-4.16928,44.4538,1.46E-08,-1.42666,2.25E-14,1.10E-08,5.00E+00
7.12,-4.15613,44.3632,1.46E-08,-1.42666,2.25E-14,1.10E-08,5.00E+00
7.14,-4.14303,44.2729,1.46E-08,-1.42666,2.25E-14,1.10E-08,5.00E+00
7.16,-4.12998,44.1831,1.46E-08,-1.42666,2.25E-14,1.10E-08,5.00E+00
7.18,-4.117,44.0936,1.46E-08,-1.42666,2.25E-14,1.10E-08,5.00E+00
7.2,-4.10407,44.0045,7.30E-09,-1.42666,1.31E-08,5.49E-09,5.00E+00
7.22,-4.0912,43.9159,7.30E-09,-1.42666,1.31E-08,5.49E-09,5.00E+00
7.24,-4.07839,43.8276,7.30E-09,-1.42666,1.31E-08,5.49E-09,5.00E+00
7.26,-4.06564,43.7397,7.30E-09,-1.42666,1.31E-08,5.49E-09,5.00E+00
7.28,-4.05294,43.6522,1.49E-08,-1.42666,2.63E-08,-2.31E-15,5.00E+00
7.3,-4.0403,43.5651,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.32,-4.02772,43.4784,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.34,-4.01519,43.3922,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.36,-4.00272,43.3063,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.38,-3.99032,43.2207,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.4,-3.97796,43.1356,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.42,-3.96567,43.0509,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.44,-3.95343,42.9666,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.46,-3.94125,42.8827,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.48,-3.92913,42.7992,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.5,-3.91706,42.716,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.52,-3.90505,42.6333,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.54,-3.8931,42.551,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.56,-3.88121,42.469,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.58,-3.86938,42.3875,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.6,-3.8576,42.3063,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.62,-3.84588,42.2256,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.64,-3.83421,42.1452,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.66,-3.82261,42.0653,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.68,-3.81106,41.9857,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.7,-3.79957,41.9065,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.72,-3.78814,41.8277,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.74,-3.77676,41.7494,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.76,-3.76544,41.6714,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.78,-3.75418,41.5938,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.8,-3.74298,41.5166,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.82,-3.73183,41.4398,2.25E-08,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.84,-3.72074,41.3634,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.86,-3.70971,41.2874,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.88,-3.69874,41.2118,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.9,-3.68782,41.1366,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.92,-3.67696,41.0618,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.94,-3.66616,40.9873,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.96,-3.65542,40.9133,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
7.98,-3.64473,40.8397,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8,-3.6341,40.7665,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.02,-3.62353,40.6936,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.04,-3.61302,40.6212,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.06,-3.60256,40.5491,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.08,-3.59216,40.4775,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.1,-3.58182,40.4062,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.12,-3.57154,40.3354,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.14,-3.56131,40.2649,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.16,-3.55114,40.1949,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.18,-3.54103,40.1252,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.2,-3.53098,40.0559,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.22,-3.52098,39.987,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.24,-3.51104,39.9185,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.26,-3.50116,39.8505,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.28,-3.49133,39.7828,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.3,-3.48157,39.7155,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.32,-3.47186,39.6486,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.34,-3.4622,39.5821,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.36,-3.45261,39.516,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.38,-3.44307,39.4503,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.4,-3.43359,39.3849,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.42,-3.42417,39.32,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.44,-3.4148,39.2555,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.46,-3.4055,39.1914,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.48,-3.39625,39.1276,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.5,-3.38705,39.0643,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.52,-3.37792,39.0014,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.54,-3.36884,38.9388,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.56,-3.35982,38.8767,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.58,-3.35086,38.8149,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.6,-3.34195,38.7536,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.62,-3.33311,38.6926,7.60E-09,-1.42666,1.31E-08,-5.49E-09,5.00E+00
8.64,-3.32455,38.6336,0,-1.42666,0,0,3.00E+00
8.66,-3.31627,38.5766,0,-1.42666,0,0,3.00E+00
8.68,-3.30829,38.5216,0,-1.42666,0,0,3.00E+00
8.7,-3.30059,38.4685,0,-1.42666,0,0,3.00E+00
8.72,-3.29318,38.4175,0,-1.42666,0,0,3.00E+00
8.74,-3.28605,38.3684,0,-1.42666,0,0,3.00E+00
8.76,-3.27922,38.3213,0,-1.42666,0,0,3.00E+00
8.78,-3.27267,38.2762,0,-1.42666,0,0,3.00E+00
8.8,-3.2664,38.233,0,-1.42666,0,0,3.00E+00
8.82,-3.26043,38.1918,0,-1.42666,0,0,3.00E+00
8.84,-3.25474,38.1526,0,-1.42666,0,0,3.00E+00
8.86,-3.24934,38.1154,0,-1.42666,0,0,3.00E+00
8.88,-3.24423,38.0802,0,-1.42666,0,0,3.00E+00
8.9,-3.2394,38.047,0,-1.42666,0,0,3.00E+00
8.92,-3.23486,38.0157,0,-1.42666,0,0,3.00E+00
8.94,-3.23061,37.9864,0,-1.42666,0,0,3.00E+00
8.96,-3.22665,37.9591,0,-1.42666,0,0,3.00E+00
8.98,-3.22297,37.9337,0,-1.42666,0,0,3.00E+00
9,-3.21958,37.9104,0,-1.42666,0,0,3.00E+00
9.02,-3.21648,37.889,0,-1.42666,0,0,3.00E+00
9.04,-3.21366,37.8696,0,-1.42666,0,0,3.00E+00
9.06,-3.21113,37.8522,0,-1.42666,0,0,3.00E+00
9.08,-3.20889,37.8368,0,-1.42666,0,0,3.00E+00
9.1,-3.20694,37.8233,0,-1.42666,0,0,3.00E+00
9.12,-3.20527,37.8118,0,-1.42666,0,0,3.00E+00
9.14,-3.2039,37.8023,0,-1.42667,0,0,3.00E+00
9.16,-3.20282,37.7948,0,-1.42667,0,0,3.00E+00
9.18,-3.20202,37.7893,0,-1.42667,0,0,3.00E+00
9.2,-3.20151,37.7857,0,-1.42667,0,0,3.00E+00
9.22,-3.20128,37.7841,0,-1.42668,0,0,3.00E+00
9.24,-3.201,37.7821,0,-1.42668,0,0,3.00E+00
9.26,-3.20066,37.7798,0,-1.42668,0,0,3.00E+00
9.28,-3.20026,37.777,0,-1.42668,0,0,3.00E+00
9.3,-3.19981,37.7738,0,-1.42668,0,0,3.00E+00
9.32,-3.1993,37.7702,0,-1.42668,0,0,3.00E+00
9.34,-3.19873,37.7663,0,-1.42669,0,0,3.00E+00
9.36,-3.1981,37.7619,0,-1.42669,0,0,3.00E+00
9.38,-3.19742,37.7572,0,-1.42669,0,0,3.00E+00
9.4,-3.19668,37.752,0,-1.42669,0,0,3.00E+00
9.42,-3.19589,37.7465,0,-1.4267,0,0,3.00E+00
9.44,-3.19504,37.7406,0,-1.4267,0,0,3.00E+00
9.46,-3.19413,37.7342,0,-1.4267,0,0,3.00E+00
9.48,-3.19316,37.7275,0,-1.42671,0,0,3.00E+00
9.5,-3.19214,37.7204,0,-1.42671,0,0,3.00E+00
9.52,-3.19106,37.7128,0,-1.42672,0,0,3.00E+00
9.54,-3.18993,37.7049,0,-1.42672,0,0,3.00E+00
9.56,-3.18874,37.6966,0,-1.42673,0,0,3.00E+00
9.58,-3.18749,37.6879,0,-1.42673,0,0,3.00E+00
9.6,-3.18618,37.6788,0,-1.42674,0,0,3.00E+00
9.62,-3.18482,37.6693,0,-1.42674,0,0,3.00E+00
9.64,-3.1834,37.6594,0,-1.42675,0,0,1.00E-04
9.66,-3.18192,37.6491,0,-1.42675,0,0,1.00E-04
9.68,-3.18039,37.6384,0,-1.42676,0,0,1.00E-04
9.7,-3.1788,37.6273,0,-1.42676,0,0,1.00E-04
9.72,-3.17715,37.6158,0,-1.42677,0,0,1.00E-04
9.74,-3.17545,37.6039,0,-1.42678,0,0,1.00E-04
9.76,-3.17369,37.5917,0,-1.42678,0,0,1.00E-04
9.78,-3.17187,37.579,0,-1.42679,0,0,1.00E-04
9.8,-3.17,37.5659,0,-1.4268,0,0,1.00E-04
9.82,-3.16807,37.5525,0,-1.42681,0,0,1.00E-04
9.84,-3.16608,37.5386,0,-1.42681,0,0,1.00E-04
9.86,-3.16404,37.5244,0,-1.42682,0,0,1.00E-04
9.88,-3.16194,37.5097,0,-1.42683,0,0,1.00E-04
9.9,-3.15978,37.4947,0,-1.42684,0,0,1.00E-04
9.92,-3.15756,37.4792,0,-1.42685,0,0,1.00E-04
9.94,-3.15529,37.4634,0,-1.42686,0,0,1.00E-04
9.96,-3.15296,37.4472,0,-1.42687,0,0,1.00E-04
9.98,-3.15058,37.4305,1.46E-08,-1.42688,2.25E-14,1.10E-08,1.00E-04
10,-3.14814,37.4135,0,-1.42689,0,0,1.00E-04
10.02,-3.14564,37.3961,0,-1.4269,0,0,1.00E-04
10.04,-3.14309,37.3783,7.30E-09,-1.42691,1.31E-08,5.49E-09,1.00E-04
10.06,-3.14047,37.36,7.30E-09,-1.42692,1.31E-08,5.49E-09,1.00E-04
10.08,-3.1378,37.3414,7.30E-09,-1.42693,1.31E-08,5.49E-09,1.00E-04
10.1,-3.13508,37.3224,7.30E-09,-1.42694,1.31E-08,5.49E-09,1.00E-04
10.12,-3.1323,37.303,1.46E-08,-1.42695,2.25E-14,1.10E-08,1.00E-04
10.14,-3.12946,37.2832,1.46E-08,-1.42696,2.25E-14,1.10E-08,1.00E-04
10.16,-3.12656,37.263,7.30E-09,-1.42697,1.31E-08,5.49E-09,1.00E-04
10.18,-3.12361,37.2424,0,-1.42698,0,0,1.00E-04
10.2,-3.1206,37.2215,0,-1.42699,0,0,1.00E-04
10.22,-3.11753,37.2001,0,-1.42701,0,0,1.00E-04
10.24,-3.11441,37.1783,0,-1.42702,0,0,1.00E-04
10.26,-3.11123,37.1561,0,-1.42703,0,0,1.00E-04
10.28,-3.108,37.1336,0,-1.42704,0,0,1.00E-04
10.3,-3.1047,37.1106,0,-1.42706,0,0,1.00E-04
10.32,-3.10135,37.0872,7.30E-09,-1.42707,-1.31E-08,5.49E-09,1.00E-04
10.34,-3.09795,37.0635,7.30E-09,-1.42708,-1.31E-08,5.49E-09,1.00E-04
10.36,-3.09448,37.0393,7.30E-09,-1.4271,-1.31E-08,5.49E-09,1.00E-04
10.38,-3.09096,37.0148,7.30E-09,-1.42711,-1.31E-08,5.49E-09,1.00E-04
10.4,-3.08738,36.9898,7.30E-09,-1.42713,-1.31E-08,5.49E-09,1.00E-04
10.42,-3.08375,36.9645,7.30E-09,-1.42714,-1.31E-08,5.49E-09,1.00E-04
10.44,-3.08006,36.9388,7.30E-09,-1.42715,-1.31E-08,5.49E-09,1.00E-04
10.46,-3.07631,36.9126,0,-1.42717,0,0,1.00E-04
10.48,-3.07251,36.8861,0,-1.42718,0,0,1.00E-04
10.5,-3.06865,36.8592,0,-1.4272,0,0,1.00E-04
10.52,-3.06473,36.8318,0,-1.42721,0,0,1.00E-04
10.54,-3.06076,36.8041,0,-1.42723,0,0,1.00E-04
10.56,-3.05672,36.776,0,-1.42725,0,0,1.00E-04
10.58,-3.05264,36.7475,0,-1.42726,0,0,1.00E-04
10.6,-3.04849,36.7186,7.30E-09,-1.42728,-1.31E-08,5.49E-09,1.00E-04
10.62,-3.04429,36.6893,0,-1.4273,0,0,1.00E-04
10.64,-3.04003,36.6596,0,-1.42731,0,0,1.00E-04
10.66,-3.03572,36.6295,0,-1.42733,0,0,1.00E-04
10.68,-3.03134,36.599,0,-1.42735,0,0,1.00E-04
10.7,-3.02692,36.5681,0,-1.42736,0,0,1.00E-04
10.72,-3.02243,36.5369,0,-1.42738,0,0,1.00E-04
10.74,-3.01789,36.5052,0,-1.4274,0,0,1.00E-04
10.76,-3.01329,36.4731,0,-1.42742,0,0,1.00E-04
10.78,-3.00863,36.4406,0,-1.42744,0,0,1.00E-04
10.8,-3.00392,36.4078,0,-1.42746,0,0,1.00E-04
10.82,-2.99915,36.3745,0,-1.42747,0,0,1.00E-04
10.84,-2.99432,36.3409,0,-1.42749,0,0,1.00E-04
10.86,-2.98944,36.3068,0,-1.42751,0,0,1.00E-04
10.88,-2.9845,36.2724,0,-1.42753,0,0,1.00E-04
10.9,-2.9795,36.2375,0,-1.42755,0,0,1.00E-04
10.92,-2.97445,36.2023,0,-1.42757,0,0,1.00E-04
10.94,-2.96934,36.1667,0,-1.42759,0,0,1.00E-04
10.96,-2.96417,36.1306,0,-1.42761,0,0,1.00E-04
10.98,-2.95895,36.0942,0,-1.42763,0,0,1.00E-04
11,-2.95367,36.0574,0,-1.42765,0,0,1.00E-04
11.02,-2.94833,36.0202,7.30E-09,-1.42767,1.31E-08,5.49E-09,1.00E-04
11.04,-2.94294,35.9825,7.30E-09,-1.4277,1.31E-08,5.49E-09,1.00E-04
11.06,-2.93749,35.9445,0,-1.42772,0,0,1.00E-04
11.08,-2.93198,35.9061,0,-1.42774,0,0,1.00E-04
11.1,-2.92642,35.8673,7.30E-09,-1.42776,1.31E-08,5.49E-09,1.00E-04
11.12,-2.92079,35.8281,7.30E-09,-1.42778,1.31E-08,5.49E-09,1.00E-04
11.14,-2.91512,35.7885,7.30E-09,-1.42781,-1.31E-08,5.49E-09,1.00E-04
11.16,-2.90938,35.7485,7.30E-09,-1.42783,-1.31E-08,5.49E-09,1.00E-04
11.18,-2.90359,35.7081,1.46E-08,-1.42785,2.25E-14,1.10E-08,1.00E-04
11.2,-2.89774,35.6674,-9.89E-16,-1.42787,2.63E-08,7.58E-15,1.00E-04
11.22,-2.89184,35.6262,7.30E-09,-1.4279,1.31E-08,5.49E-09,1.00E-04
11.24,-2.88588,35.5846,7.30E-09,-1.42792,1.31E-08,5.49E-09,1.00E-04
11.26,-2.87986,35.5426,7.30E-09,-1.42795,1.31E-08,5.49E-09,1.00E-04
11.28,-2.87378,35.5003,7.30E-09,-1.42797,1.31E-08,5.49E-09,1.00E-04
11.3,-2.86765,35.4575,7.30E-09,-1.42799,1.31E-08,5.49E-09,1.00E-04
11.32,-2.86146,35.4143,7.30E-09,-1.42802,1.31E-08,5.49E-09,1.00E-04
11.34,-2.85521,35.3708,7.30E-09,-1.42804,1.31E-08,5.49E-09,1.00E-04
11.36,-2.84891,35.3268,7.30E-09,-1.42807,1.31E-08,5.49E-09,1.00E-04
11.38,-2.84255,35.2825,7.30E-09,-1.42809,1.31E-08,5.49E-09,1.00E-04
11.4,-2.83614,35.2378,7.30E-09,-1.42812,1.31E-08,5.49E-09,1.00E-04
11.42,-2.82966,35.1926,0,-1.42814,0,0,1.00E-04
11.44,-2.82313,35.1471,7.30E-09,-1.42817,1.31E-08,5.49E-09,1.00E-04
11.46,-2.81655,35.1012,0,-1.4282,0,0,1.00E-04
11.48,-2.80991,35.0548,7.30E-09,-1.42822,1.31E-08,5.49E-09,1.00E-04
11.5,-2.80321,35.0081,7.30E-09,-1.42825,1.31E-08,5.49E-09,1.00E-04
11.52,-2.79645,34.961,7.30E-09,-1.42827,1.31E-08,5.49E-09,1.00E-04
11.54,-2.78963,34.9135,7.30E-09,-1.4283,1.31E-08,5.49E-09,1.00E-04
11.56,-2.78276,34.8656,7.30E-09,-1.42833,1.31E-08,5.49E-09,1.00E-04
11.58,-2.77584,34.8173,7.30E-09,-1.42836,1.31E-08,5.49E-09,1.00E-04
11.6,-2.76885,34.7686,7.30E-09,-1.42838,1.31E-08,5.49E-09,1.00E-04
11.62,-2.76181,34.7195,7.30E-09,-1.42841,1.31E-08,5.49E-09,1.00E-04
11.64,-2.75472,34.67,1.49E-08,-1.42844,2.63E-08,-2.31E-15,1.00E-04
11.66,-2.74756,34.6201,2.25E-08,-1.42847,1.31E-08,-5.49E-09,1.00E-04
11.68,-2.74035,34.5698,7.30E-09,-1.4285,1.31E-08,5.49E-09,1.00E-04
11.7,-2.73308,34.5191,0,-1.42852,0,0,1.00E-04
11.72,-2.72576,34.468,0,-1.42855,0,0,1.00E-04
11.74,-2.71838,34.4166,0,-1.42858,0,0,1.00E-04
11.76,-2.71094,34.3647,7.60E-09,-1.42861,-1.31E-08,-5.49E-09,1.00E-04
11.78,-2.70344,34.3124,7.60E-09,-1.42864,-1.31E-08,-5.49E-09,1.00E-04
11.8,-2.69589,34.2598,7.60E-09,-1.42867,-1.31E-08,-5.49E-09,1.00E-04
11.82,-2.68828,34.2067,0,-1.4287,0,0,1.00E-04
11.84,-2.68062,34.1532,0,-1.42873,0,0,1.00E-04
11.86,-2.6729,34.0994,7.60E-09,-1.42876,-1.31E-08,-5.49E-09,1.00E-04
11.88,-2.66512,34.0452,0,-1.42879,0,0,1.00E-04
11.9,-2.65728,33.9905,0,-1.42882,0,0,1.00E-04
11.92,-2.64939,33.9355,0,-1.42886,0,0,1.00E-04
11.94,-2.64144,33.88,0,-1.42889,0,0,1.00E-04
11.96,-2.63344,33.8242,-7.30E-09,-1.42892,-1.31E-08,-5.49E-09,1.00E-04
11.98,-2.62537,33.768,7.30E-09,-1.42895,1.31E-08,5.49E-09,1.00E-04
12,-2.61725,33.7114,7.30E-09,-1.42898,1.31E-08,5.49E-09,1.00E-04
12.02,-2.60908,33.6544,0,-1.42901,0,0,1.00E-04
12.04,-2.60084,33.5969,-7.30E-09,-1.42905,1.31E-08,-5.49E-09,1.00E-04
12.06,-2.59255,33.5391,7.30E-09,-1.42908,-1.31E-08,5.49E-09,1.00E-04
12.08,-2.58421,33.4809,7.30E-09,-1.42911,-1.31E-08,5.49E-09,1.00E-04
12.1,-2.5758,33.4223,0,-1.42915,0,0,1.00E-04
12.12,-2.56734,33.3633,0,-1.42918,0,0,1.00E-04
12.14,-2.55883,33.3039,7.60E-09,-1.42921,1.31E-08,-5.49E-09,1.00E-04
12.16,-2.55025,33.2441,0,-1.42925,0,0,1.00E-04
12.18,-2.54162,33.184,7.60E-09,-1.42928,1.31E-08,-5.49E-09,1.00E-04
12.2,-2.53294,33.1234,0,-1.42932,0,0,1.00E-04
12.22,-2.52419,33.0624,7.60E-09,-1.42935,-1.31E-08,-5.49E-09,1.00E-04
12.24,-2.51539,33.001,7.60E-09,-1.42938,1.31E-08,-5.49E-09,1.00E-04
12.26,-2.50653,32.9393,7.60E-09,-1.42942,1.31E-08,-5.49E-09,1.00E-04
12.28,-2.49762,32.8771,7.60E-09,-1.42945,1.31E-08,-5.49E-09,1.00E-04
12.3,-2.48865,32.8145,7.60E-09,-1.42949,1.31E-08,-5.49E-09,1.00E-04
12.32,-2.47962,32.7516,7.60E-09,-1.42953,1.31E-08,-5.49E-09,1.00E-04
12.34,-2.47054,32.6882,7.60E-09,-1.42956,1.31E-08,-5.49E-09,1.00E-04
12.36,-2.46139,32.6245,7.60E-09,-1.4296,1.31E-08,-5.49E-09,1.00E-04
12.38,-2.4522,32.5603,7.60E-09,-1.42963,1.31E-08,-5.49E-09,1.00E-04
12.4,-2.44294,32.4958,0,-1.42967,0,0,1.00E-04
12.42,-2.43363,32.4309,7.30E-09,-1.42971,1.31E-08,5.49E-09,1.00E-04
12.44,-2.42426,32.3655,1.49E-08,-1.42974,2.63E-08,-2.31E-15,1.00E-04
12.46,-2.41492,32.2998,1.49E-08,-1.42977,2.63E-08,-2.31E-15,1.00E-04
12.48,-2.40563,32.2336,1.49E-08,-1.4298,2.63E-08,-2.31E-15,1.00E-04
12.5,-2.39627,32.1671,7.60E-09,-1.42982,1.31E-08,-5.49E-09,1.00E-04
12.52,-2.38686,32.1002,7.60E-09,-1.42984,1.31E-08,-5.49E-09,1.00E-04
12.54,-2.3774,32.0328,7.60E-09,-1.42986,1.31E-08,-5.49E-09,1.00E-04
12.56,-2.36788,31.9651,7.60E-09,-1.42989,1.31E-08,-5.49E-09,1.00E-04
