time,x,y,z,yaw,pitch,roll,speed
0,3.86916,-144.571,7.60E-09,1.32461,1.31E-08,-5.49E-09,20
0.02,3.96471,-144.184,0,1.33606,0,0,19.96
0.04,4.05359,-143.795,0,1.35458,0,0,19.92
0.06,4.13554,-143.406,0,1.37236,0,0,19.88
0.08,4.21069,-143.017,0,1.38936,0,0,19.84
0.1,4.2786,-142.627,0,1.4055,0,0,19.8
0.12,4.34049,-142.236,0,1.42087,0,0,19.76
0.14,4.39665,-141.846,0,1.43546,0,0,19.72
0.16,4.44723,-141.456,0,1.44926,0,0,19.68
0.18,4.49201,-141.065,0,1.46217,0,0,19.64
0.2,4.53201,-140.675,0,1.47431,0,0,19.6
0.22,4.56751,-140.286,0,1.48568,0,0,19.56
0.24,4.59882,-139.897,0,1.49629,0,0,19.52
0.26,4.62568,-139.508,0,1.50603,0,0,19.48
0.28,4.64895,-139.12,0,1.51502,0,0,19.44
0.3,4.66895,-138.732,0,1.52326,0,0,19.4
0.32,4.68595,-138.346,0,1.53313,0,0,19.36
0.34,4.69931,-137.959,0,1.53841,0,0,19.32
0.36,4.71139,-137.574,0,1.5432,0,0,19.28
0.38,4.72065,-137.189,0,1.54844,0,0,19.24
0.4,4.72815,-136.805,0,1.55297,0,0,19.2
0.42,4.73442,-136.422,0,1.55702,0,0,19.16
0.44,4.73864,-136.04,0,1.5607,0,0,19.12
0.46,4.74221,-135.658,7.30E-09,1.56358,-1.31E-08,5.49E-09,19.08
0.48,4.74439,-135.278,7.30E-09,1.56408,-1.31E-08,5.49E-09,19.04
0.5,4.74656,-134.898,7.30E-09,1.56458,-1.31E-08,5.49E-09,19
0.52,4.74873,-134.518,7.30E-09,1.56508,-1.31E-08,5.49E-09,18.96
0.54,4.75086,-134.14,7.30E-09,1.56475,-1.31E-08,5.49E-09,18.92
0.56,4.75297,-133.762,0,1.56431,0,0,18.88
0.58,4.75508,-133.386,7.30E-09,1.56387,-1.31E-08,5.49E-09,18.84
0.6,4.75803,-133.01,7.60E-09,1.56195,-1.31E-08,-5.49E-09,18.8
0.62,4.76188,-132.634,2.99E-10,1.55847,-2.63E-08,-1.10E-08,18.76
0.64,4.76738,-132.26,2.99E-10,1.55468,-2.63E-08,-1.10E-08,18.72
0.66,4.77353,-131.886,2.99E-10,1.55073,-2.63E-08,-1.10E-08,18.68
0.68,4.78229,-131.514,2.99E-10,1.54574,-2.63E-08,-1.10E-08,18.64
0.7,4.79231,-131.142,-7.30E-09,1.54034,-1.31E-08,-5.49E-09,18.6
0.72,4.80456,-130.771,-7.30E-09,1.53423,-1.31E-08,-5.49E-09,18.56
0.74,4.81952,-130.401,-7.30E-09,1.52866,-1.31E-08,-5.49E-09,18.52
0.76,4.83595,-130.032,-7.60E-09,1.52339,-1.31E-08,5.49E-09,18.48
0.78,4.85584,-129.663,-7.60E-09,1.51236,-1.31E-08,5.49E-09,18.44
0.8,4.87902,-129.296,-7.60E-09,1.50362,-1.31E-08,5.49E-09,18.4
0.82,4.90542,-128.93,-7.60E-09,1.49423,-1.31E-08,5.49E-09,18.36
0.84,4.93524,-128.565,-7.60E-09,1.4842,-1.31E-08,5.49E-09,18.32
0.86,4.9687,-128.201,-7.60E-09,1.47353,-1.31E-08,5.49E-09,18.28
0.88,5.006,-127.838,-7.60E-09,1.46222,-1.31E-08,5.49E-09,18.24
0.9,5.04735,-127.476,0,1.45027,0,0,18.2
0.92,5.09347,-127.116,0,1.43763,0,0,18.16
0.94,5.14407,-126.757,2.92E-08,1.42436,4.50E-14,2.20E-08,18.12
0.96,5.19933,-126.4,2.92E-08,1.41048,4.50E-14,2.20E-08,18.08
0.98,5.25945,-126.044,2.92E-08,1.39599,4.50E-14,2.20E-08,18.04
1,5.32459,-125.69,2.92E-08,1.38092,4.50E-14,2.20E-08,18
1.02,5.39493,-125.338,2.92E-08,1.36527,4.50E-14,2.20E-08,17.96
1.04,5.47061,-124.987,2.92E-08,1.34906,4.50E-14,2.20E-08,17.92
1.06,5.55238,-124.639,2.92E-08,1.33318,4.50E-14,2.20E-08,17.88
1.08,5.63923,-124.293,4.50E-08,1.32649,2.63E-08,-1.10E-08,17.84
1.1,5.72793,-123.948,4.50E-08,1.32605,2.63E-08,-1.10E-08,17.8
1.12,5.81644,-123.604,4.50E-08,1.32561,2.63E-08,-1.10E-08,17.76
1.14,5.90474,-123.261,4.50E-08,1.32517,2.63E-08,-1.10E-08,17.72
1.16,5.99285,-122.919,4.50E-08,1.32473,2.63E-08,-1.10E-08,17.68
1.18,6.08075,-122.577,4.50E-08,1.3243,2.63E-08,-1.10E-08,17.64
1.2,6.16846,-122.236,3.77E-08,1.32386,1.31E-08,-1.65E-08,17.6
1.22,6.25597,-121.896,1.52E-08,1.32342,2.63E-08,-1.10E-08,17.56
1.24,6.34328,-121.557,1.52E-08,1.32299,2.63E-08,-1.10E-08,17.52
1.26,6.43039,-121.218,1.52E-08,1.32255,2.63E-08,-1.10E-08,17.48
1.28,6.5173,-120.88,1.52E-08,1.32212,2.63E-08,-1.10E-08,17.44
1.3,6.60401,-120.543,1.52E-08,1.32169,2.63E-08,-1.10E-08,17.4
1.32,6.69052,-120.207,1.52E-08,1.32126,2.63E-08,-1.10E-08,17.36
1.34,6.77683,-119.871,1.52E-08,1.32083,2.63E-08,-1.10E-08,17.32
1.36,6.86294,-119.537,2.22E-08,1.3204,1.31E-08,5.49E-09,17.28
1.38,6.94886,-119.203,1.46E-08,1.31997,2.25E-14,1.10E-08,17.24
1.4,7.03457,-118.87,1.46E-08,1.31955,2.25E-14,1.10E-08,17.2
1.42,7.12009,-118.537,1.46E-08,1.31912,2.25E-14,1.10E-08,17.16
1.44,7.20536,-118.206,0,1.31907,0,0,17.12
1.46,7.29041,-117.875,0,1.31918,0,0,17.08
1.48,7.37525,-117.545,0,1.31918,0,0,17.04
1.5,7.4599,-117.216,0,1.31918,0,0,17
1.52,7.54435,-116.887,2.25E-08,1.31919,1.31E-08,-5.49E-09,16.96
1.54,7.62858,-116.559,1.52E-08,1.31924,-2.25E-14,-1.10E-08,16.92
1.56,7.71261,-116.232,1.52E-08,1.31929,-2.25E-14,-1.10E-08,16.88
1.58,7.79644,-115.906,1.52E-08,1.31934,-2.25E-14,-1.10E-08,16.84
1.6,7.88007,-115.581,0,1.31939,0,0,16.8
1.62,7.96345,-115.256,0,1.31941,0,0,16.76
1.64,8.04662,-114.932,0,1.31941,0,0,16.72
1.66,8.12959,-114.609,0,1.31942,0,0,16.68
1.68,8.21236,-114.287,0,1.31942,0,0,16.64
1.7,8.29494,-113.965,0,1.31943,0,0,16.6
1.72,8.37732,-113.644,0,1.31944,0,0,16.56
1.74,8.45949,-113.324,0,1.31944,0,0,16.52
1.76,8.54147,-113.005,0,1.31945,0,0,16.48
1.78,8.62325,-112.687,0,1.31945,0,0,16.44
1.8,8.70483,-112.369,0,1.31946,0,0,16.4
1.82,8.78621,-112.052,0,1.31947,0,0,16.36
1.84,8.86739,-111.736,0,1.31947,0,0,16.32
1.86,8.94838,-111.42,0,1.31948,0,0,16.28
1.88,9.02916,-111.106,0,1.31948,0,0,16.24
1.9,9.10974,-110.792,0,1.31949,0,0,16.2
1.92,9.19013,-110.479,0,1.3195,0,0,16.16
1.94,9.27032,-110.167,0,1.3195,0,0,16.12
1.96,9.35031,-109.855,0,1.31951,0,0,16.08
1.98,9.43004,-109.544,0,1.31954,0,0,16.04
2,9.50953,-109.234,0,1.31958,0,0,16
2.02,9.58882,-108.925,0,1.31963,0,0,15.96
2.04,9.66792,-108.617,0,1.31967,0,0,15.92
2.06,9.74681,-108.309,0,1.31972,0,0,15.88
2.08,9.82551,-108.002,0,1.31976,0,0,15.84
2.1,9.90401,-107.696,0,1.31976,0,0,15.8
2.12,9.98231,-107.391,0,1.31977,0,0,15.76
2.14,10.0604,-107.086,0,1.31978,0,0,15.72
2.16,10.1383,-106.783,0,1.31979,0,0,15.68
2.18,10.216,-106.48,0,1.31979,0,0,15.64
2.2,10.2935,-106.177,0,1.3198,0,0,15.6
2.22,10.3708,-105.876,0,1.31981,0,0,15.56
2.24,10.4479,-105.575,7.30E-09,1.31981,1.31E-08,5.49E-09,15.52
2.26,10.5248,-105.275,0,1.31982,0,0,15.48
2.28,10.6016,-104.976,1.46E-08,1.31983,2.25E-14,1.10E-08,15.44
2.3,10.6781,-104.678,1.46E-08,1.31984,2.25E-14,1.10E-08,15.4
2.32,10.7544,-104.38,1.46E-08,1.31984,2.25E-14,1.10E-08,15.36
2.34,10.8305,-104.084,7.30E-09,1.31985,-1.31E-08,5.49E-09,15.32
2.36,10.9064,-103.788,7.30E-09,1.3199,-1.31E-08,5.49E-09,15.28
2.38,10.982,-103.492,7.30E-09,1.31998,-1.31E-08,5.49E-09,15.24
2.4,11.0575,-103.198,0,1.32006,0,0,15.2
2.42,11.1327,-102.904,1.52E-08,1.32015,-2.25E-14,-1.10E-08,15.16
2.44,11.2078,-102.611,1.52E-08,1.32023,-2.25E-14,-1.10E-08,15.12
2.46,11.2826,-102.319,1.52E-08,1.32031,-2.25E-14,-1.10E-08,15.08
2.48,11.3573,-102.028,1.52E-08,1.32039,-2.25E-14,-1.10E-08,15.04
2.5,11.4317,-101.737,1.52E-08,1.32048,-2.25E-14,-1.10E-08,15
2.52,11.506,-101.447,7.60E-09,1.32056,-1.31E-08,-5.49E-09,14.96
2.54,11.58,-101.158,7.60E-09,1.32065,-1.31E-08,-5.49E-09,14.92
2.56,11.6533,-100.87,7.60E-09,1.32085,-1.31E-08,-5.49E-09,14.88
2.58,11.7265,-100.582,-1.46E-08,1.32106,-2.25E-14,-1.10E-08,14.84
2.6,11.7995,-100.295,-1.46E-08,1.32126,-2.25E-14,-1.10E-08,14.8
2.62,11.8722,-100.009,-1.46E-08,1.32146,-2.25E-14,-1.10E-08,14.76
2.64,11.9448,-99.7237,-1.46E-08,1.32167,-2.25E-14,-1.10E-08,14.72
2.66,12.0166,-99.439,-1.46E-08,1.32205,-2.25E-14,-1.10E-08,14.68
2.68,12.0876,-99.155,-1.46E-08,1.32258,-2.25E-14,-1.10E-08,14.64
2.7,12.1585,-98.8717,0,1.32311,0,0,14.6
2.72,12.2292,-98.5892,0,1.32365,0,0,14.56
2.74,12.2997,-98.3075,0,1.32417,0,0,14.52
2.76,12.37,-98.0266,-1.52E-08,1.3247,2.25E-14,1.10E-08,14.48
2.78,12.4401,-97.7464,-1.52E-08,1.32523,2.25E-14,1.10E-08,14.44
2.8,12.5098,-97.467,-2.98E-08,1.32583,-2.09E-22,-2.21E-22,14.4
2.82,12.5785,-97.1881,-2.98E-08,1.32662,6.66E-23,4.55E-25,14.36
2.84,12.6471,-96.91,-2.98E-08,1.32741,2.95E-22,2.13E-22,14.32
2.86,12.7155,-96.6328,-2.98E-08,1.3282,2.46E-22,1.20E-22,14.28
2.88,12.7837,-96.3562,-2.98E-08,1.32898,-2.19E-22,-3.28E-23,14.24
2.9,12.8512,-96.0804,-1.46E-08,1.33223,-2.25E-14,-1.10E-08,14.2
2.92,12.9181,-95.8052,-1.46E-08,1.33245,-2.25E-14,-1.10E-08,14.16
2.94,12.9847,-95.5308,1.46E-08,1.33268,2.25E-14,1.10E-08,14.12
2.96,13.0512,-95.2571,1.46E-08,1.3329,2.25E-14,1.10E-08,14.08
2.98,13.1175,-94.9843,2.98E-08,1.33312,8.71E-23,-5.78E-24,14.04
3,13.1836,-94.7122,-5.97E-10,1.33333,4.50E-14,2.20E-08,14
3.02,13.2496,-94.4409,-5.97E-10,1.33355,4.50E-14,2.20E-08,13.96
3.04,13.3149,-94.1703,-7.90E-09,1.33356,-1.31E-08,1.65E-08,13.92
3.06,13.38,-93.9004,-7.90E-09,1.33356,-1.31E-08,1.65E-08,13.88
3.08,13.445,-93.6313,-7.90E-09,1.33357,-1.31E-08,1.65E-08,13.84
3.1,13.5098,-93.3631,-7.90E-09,1.33358,-1.31E-08,1.65E-08,13.8
3.12,13.5744,-93.0955,2.25E-08,1.33359,-1.31E-08,-5.49E-09,13.76
3.14,13.6388,-92.8288,1.52E-08,1.3336,-2.25E-14,-1.10E-08,13.72
3.16,13.703,-92.5628,1.52E-08,1.33361,-2.25E-14,-1.10E-08,13.68
3.18,13.767,-92.2977,1.52E-08,1.33362,-2.25E-14,-1.10E-08,13.64
3.2,13.8308,-92.0333,1.52E-08,1.33362,-2.25E-14,-1.10E-08,13.6
3.22,13.8945,-91.7696,7.60E-09,1.33363,-1.31E-08,-5.49E-09,13.56
3.24,13.9579,-91.5068,7.60E-09,1.33364,-1.31E-08,-5.49E-09,13.52
3.26,14.0212,-91.2447,7.60E-09,1.33365,-1.31E-08,-5.49E-09,13.48
3.28,14.0843,-90.9834,7.60E-09,1.33366,-1.31E-08,-5.49E-09,13.44
3.3,14.1472,-90.7229,7.60E-09,1.33367,-1.31E-08,-5.49E-09,13.4
3.32,14.2099,-90.4632,7.60E-09,1.33368,-1.31E-08,-5.49E-09,13.36
3.34,14.2724,-90.2042,0,1.33368,0,0,13.32
3.36,14.3348,-89.946,0,1.33369,0,0,13.28
3.38,14.3969,-89.6886,0,1.3337,0,0,13.24
3.4,14.4589,-89.432,0,1.33371,0,0,13.2
3.42,14.5206,-89.1762,0,1.33372,0,0,13.16
3.44,14.5823,-88.9211,0,1.33372,0,0,13.12
3.46,14.6438,-88.6668,0,1.3337,0,0,13.08
3.48,14.7051,-88.4133,0,1.33369,0,0,13.04
3.5,14.7662,-88.1606,0,1.33367,0,0,13
3.52,14.8271,-87.9087,0,1.33366,0,0,12.96
3.54,14.8879,-87.6575,0,1.33364,0,0,12.92
3.56,14.9484,-87.4071,0,1.33363,0,0,12.88
3.58,15.0088,-87.1575,0,1.33362,0,0,12.84
3.6,15.069,-86.9087,0,1.3336,0,0,12.8
3.62,15.129,-86.6607,0,1.33359,0,0,12.76
3.64,15.1888,-86.4134,0,1.33357,0,0,12.72
3.66,15.2484,-86.1669,0,1.33356,0,0,12.68
3.68,15.3078,-85.9212,0,1.33354,0,0,12.64
3.7,15.3671,-85.6763,0,1.33353,0,0,12.6
3.72,15.4261,-85.4321,0,1.33352,0,0,12.56
3.74,15.485,-85.1887,0,1.3335,0,0,12.52
3.76,15.5437,-84.9461,0,1.33349,0,0,12.48
3.78,15.6022,-84.7043,0,1.33343,0,0,12.44
3.8,15.6605,-84.4632,0,1.33337,0,0,12.4
3.82,15.7186,-84.223,0,1.3333,0,0,12.36
3.84,15.7765,-83.9835,0,1.33324,0,0,12.32
3.86,15.8342,-83.7447,0,1.33318,0,0,12.28
3.88,15.8918,-83.5068,0,1.33314,0,0,12.24
3.9,15.9493,-83.2697,0,1.33313,0,0,12.2
3.92,16.0066,-83.0333,7.30E-09,1.33312,1.31E-08,5.49E-09,12.16
3.94,16.0637,-82.7977,7.30E-09,1.33312,1.31E-08,5.49E-09,12.12
3.96,16.1206,-82.5629,0,1.33311,0,0,12.08
3.98,16.1773,-82.3289,0,1.3331,0,0,12.04
4,16.2338,-82.0957,0,1.3331,0,0,12
4.02,16.2902,-81.8632,0,1.33309,0,0,11.96
4.04,16.3463,-81.6315,0,1.33308,0,0,11.92
4.06,16.4023,-81.4006,0,1.33307,0,0,11.88
4.08,16.4581,-81.1705,0,1.33307,0,0,11.84
4.1,16.5137,-80.9411,0,1.33306,0,0,11.8
4.12,16.5691,-80.7125,7.30E-09,1.33305,-1.31E-08,5.49E-09,11.76
4.14,16.6243,-80.4847,7.30E-09,1.33305,-1.31E-08,5.49E-09,11.72
4.16,16.6793,-80.2577,2.22E-08,1.33304,1.31E-08,5.49E-09,11.68
4.18,16.7341,-80.0314,7.30E-09,1.33303,-1.31E-08,5.49E-09,11.64
4.2,16.7888,-79.806,7.30E-09,1.33303,-1.31E-08,5.49E-09,11.6
4.22,16.8432,-79.5813,7.30E-09,1.33302,-1.31E-08,5.49E-09,11.56
4.24,16.8975,-79.3573,7.30E-09,1.33302,-1.31E-08,5.49E-09,11.52
4.26,16.9516,-79.1342,7.30E-09,1.33301,-1.31E-08,5.49E-09,11.48
4.28,17.0055,-78.9118,7.30E-09,1.33296,-1.31E-08,5.49E-09,11.44
4.3,17.0592,-78.6903,7.30E-09,1.33291,-1.31E-08,5.49E-09,11.4
4.32,17.1127,-78.4694,1.46E-08,1.33286,2.25E-14,1.10E-08,11.36
4.34,17.166,-78.2494,7.30E-09,1.33281,1.31E-08,5.49E-09,11.32
4.36,17.2192,-78.0302,1.49E-08,1.33276,1.53E-20,9.89E-15,11.28
4.38,17.2722,-77.8117,1.52E-08,1.33267,-2.25E-14,-1.10E-08,11.24
4.4,17.325,-77.594,2.25E-08,1.33255,-1.31E-08,-5.49E-09,11.2
4.42,17.3777,-77.3771,2.22E-08,1.33242,-1.31E-08,5.49E-09,11.16
4.44,17.4302,-77.161,1.49E-08,1.3323,1.54E-20,9.89E-15,11.12
4.46,17.4825,-76.9457,1.49E-08,1.33217,1.49E-20,9.89E-15,11.08
4.48,17.5347,-76.7311,2.25E-08,1.33205,1.31E-08,-5.49E-09,11.04
4.5,17.5867,-76.5174,1.49E-08,1.33196,1.54E-20,9.89E-15,11
4.52,17.6386,-76.3044,1.49E-08,1.33194,1.52E-20,9.89E-15,10.96
4.54,17.6903,-76.0922,7.60E-09,1.33192,-1.31E-08,-5.49E-09,10.92
4.56,17.7418,-75.8808,1.52E-08,1.3319,-2.25E-14,-1.10E-08,10.88
4.58,17.7932,-75.6702,7.60E-09,1.33188,1.31E-08,-5.49E-09,10.84
4.6,17.8443,-75.4603,7.60E-09,1.33187,1.31E-08,-5.49E-09,10.8
4.62,17.8953,-75.2512,0,1.33185,0,0,10.76
4.64,17.946,-75.0429,7.60E-09,1.33183,-1.31E-08,-5.49E-09,10.72
4.66,17.9966,-74.8354,1.52E-08,1.33181,-2.25E-14,-1.10E-08,10.68
4.68,18.047,-74.6287,7.60E-09,1.33179,1.31E-08,-5.49E-09,10.64
4.7,18.0972,-74.4227,7.60E-09,1.33177,1.31E-08,-5.49E-09,10.6
4.72,18.1472,-74.2175,7.60E-09,1.33176,1.31E-08,-5.49E-09,10.56
4.74,18.1971,-74.0131,7.60E-09,1.33174,1.31E-08,-5.49E-09,10.52
4.76,18.2467,-73.8094,7.60E-09,1.33172,1.31E-08,-5.49E-09,10.48
4.78,18.2963,-73.6066,0,1.33169,0,0,10.44
4.8,18.3458,-73.4046,0,1.33167,0,0,10.4
4.82,18.3951,-73.2033,0,1.33164,0,0,10.36
4.84,18.4441,-73.0029,0,1.33161,0,0,10.32
4.86,18.493,-72.8032,0,1.33159,0,0,10.28
4.88,18.5417,-72.6042,0,1.33156,0,0,10.24
4.9,18.5902,-72.4061,0,1.33153,0,0,10.2
4.92,18.6386,-72.2087,0,1.33151,0,0,10.16
4.94,18.6867,-72.0121,0,1.33148,0,0,10.12
4.96,18.7346,-71.8163,0,1.33145,0,0,10.08
4.98,18.7825,-71.621,0,1.33143,0,0,10.054
5,18.8302,-71.4262,0,1.3314,0,0,10.028
5.02,18.8777,-71.2319,0,1.33138,0,0,10.002
5.04,18.9252,-71.0381,0,1.33135,0,0,9.976
5.06,18.9725,-70.8448,0,1.33132,0,0,9.95
5.08,19.0197,-70.652,0,1.3313,0,0,9.924
5.1,19.0668,-70.4597,0,1.33127,0,0,9.898
5.12,19.1137,-70.268,0,1.33125,0,0,9.872
5.14,19.1606,-70.0767,0,1.33122,0,0,9.846
5.16,19.2073,-69.8859,0,1.33119,0,0,9.82
5.18,19.2539,-69.6957,0,1.33117,0,0,9.794
5.2,19.3003,-69.5059,0,1.33114,0,0,9.768
5.22,19.3466,-69.3167,0,1.33112,0,0,9.742
5.24,19.3929,-69.1279,0,1.33109,0,0,9.716
5.26,19.4389,-68.9397,0,1.33107,0,0,9.69
5.28,19.4849,-68.7519,0,1.33104,0,0,9.664
5.3,19.5307,-68.5647,0,1.33102,0,0,9.638
5.32,19.5765,-68.378,0,1.33099,0,0,9.612
5.34,19.6221,-68.1918,0,1.33097,0,0,9.586
5.36,19.6675,-68.006,0,1.33094,0,0,9.56
5.38,19.7129,-67.8208,0,1.33092,0,0,9.534
5.4,19.7581,-67.6361,0,1.33089,0,0,9.508
5.42,19.8032,-67.4519,0,1.33087,0,0,9.482
5.44,19.8482,-67.2682,0,1.33084,0,0,9.456
5.46,19.893,-67.085,0,1.33082,0,0,9.43
5.48,19.9377,-66.9024,0,1.33079,0,0,9.404
5.5,19.9823,-66.7202,0,1.33077,0,0,9.378
5.52,20.0268,-66.5385,0,1.33075,0,0,9.352
5.54,20.0712,-66.3573,0,1.33072,0,0,9.326
5.56,20.1154,-66.1767,7.30E-09,1.3307,-1.31E-08,5.49E-09,9.3
5.58,20.1595,-65.9965,7.30E-09,1.33064,-1.31E-08,5.49E-09,9.274
5.6,20.2035,-65.8169,7.30E-09,1.33056,-1.31E-08,5.49E-09,9.248
5.62,20.2474,-65.6377,7.30E-09,1.33049,-1.31E-08,5.49E-09,9.222
5.64,20.2911,-65.4591,7.30E-09,1.33041,-1.31E-08,5.49E-09,9.196
5.66,20.3347,-65.2809,7.30E-09,1.33034,-1.31E-08,5.49E-09,9.17
5.68,20.3782,-65.1033,1.46E-08,1.33027,2.25E-14,1.10E-08,9.144
5.7,20.4216,-64.9262,1.46E-08,1.33019,2.25E-14,1.10E-08,9.118
5.72,20.4648,-64.7495,1.46E-08,1.33012,2.25E-14,1.10E-08,9.092
5.74,20.5079,-64.5734,1.46E-08,1.33005,2.25E-14,1.10E-08,9.066
5.76,20.5509,-64.3978,1.46E-08,1.32997,2.25E-14,1.10E-08,9.04
5.78,20.5938,-64.2227,1.46E-08,1.3299,2.25E-14,1.10E-08,9.014
5.8,20.6365,-64.0481,1.46E-08,1.32983,2.25E-14,1.10E-08,8.988
5.82,20.6792,-63.874,0,1.32976,0,0,8.962
5.84,20.7217,-63.7004,0,1.32968,0,0,8.936
5.86,20.764,-63.5273,7.60E-09,1.32961,-1.31E-08,-5.49E-09,8.91
5.88,20.8063,-63.3547,7.60E-09,1.32954,-1.31E-08,-5.49E-09,8.884
5.9,20.8484,-63.1827,7.60E-09,1.32947,-1.31E-08,-5.49E-09,8.858
5.92,20.8904,-63.0111,7.60E-09,1.3294,-1.31E-08,-5.49E-09,8.832
5.94,20.9323,-62.84,7.60E-09,1.32933,-1.31E-08,-5.49E-09,8.806
5.96,20.9742,-62.6695,7.60E-09,1.32922,-1.31E-08,-5.49E-09,8.78
5.98,21.0163,-62.4995,1.52E-08,1.32901,-2.25E-14,-1.10E-08,8.754
6,21.0583,-62.3301,1.52E-08,1.3288,-2.25E-14,-1.10E-08,8.728
6.02,21.1001,-62.1612,1.52E-08,1.32858,-2.25E-14,-1.10E-08,8.702
6.04,21.1419,-61.9927,1.52E-08,1.32837,-2.25E-14,-1.10E-08,8.676
6.06,21.1835,-61.8248,1.52E-08,1.32816,-2.25E-14,-1.10E-08,8.65
6.08,21.225,-61.6574,1.52E-08,1.32795,-2.25E-14,-1.10E-08,8.624
6.1,21.2663,-61.4905,1.52E-08,1.32774,-2.25E-14,-1.10E-08,8.598
6.12,21.3076,-61.3241,0,1.32753,0,0,8.572
6.14,21.3487,-61.1582,0,1.32732,0,0,8.546
6.16,21.3897,-60.9928,0,1.32711,0,0,8.52
6.18,21.4306,-60.8279,0,1.3269,0,0,8.494
6.2,21.4713,-60.6635,0,1.32669,0,0,8.468
6.22,21.5119,-60.4996,0,1.32648,0,0,8.442
6.24,21.5524,-60.3363,0,1.32628,0,0,8.416
6.26,21.5928,-60.1734,0,1.32607,0,0,8.39
6.28,21.633,-60.011,0,1.32587,0,0,8.364
6.3,21.6731,-59.8492,0,1.32566,0,0,8.338
6.32,21.7131,-59.6878,0,1.32546,0,0,8.312
6.34,21.753,-59.5269,0,1.32526,0,0,8.286
6.36,21.7927,-59.3666,0,1.32505,0,0,8.26
6.38,21.8326,-59.2068,0,1.32487,0,0,8.234
6.4,21.873,-59.0477,0,1.32474,0,0,8.208
6.42,21.9133,-58.8891,0,1.3246,0,0,8.182
6.44,21.9535,-58.731,0,1.32446,0,0,8.156
6.46,21.9936,-58.5734,0,1.32433,0,0,8.13
6.48,22.0335,-58.4163,0,1.3242,0,0,8.104
6.5,22.0733,-58.2598,0,1.32406,0,0,8.078
6.52,22.1129,-58.1037,0,1.32393,0,0,8.052
6.54,22.1525,-57.9481,1.52E-08,1.32379,-2.25E-14,-1.10E-08,8.026
6.56,22.1919,-57.793,0,1.32366,0,0,8
6.58,22.2311,-57.6385,0,1.32353,0,0,7.974
6.6,22.2703,-57.4844,0,1.3234,0,0,7.948
6.62,22.3093,-57.3308,0,1.32327,0,0,7.922
6.64,22.3482,-57.1778,0,1.32314,0,0,7.896
6.66,22.3869,-57.0252,-1.46E-08,1.32301,-2.25E-14,-1.10E-08,7.87
6.68,22.4256,-56.8732,-1.46E-08,1.32288,-2.25E-14,-1.10E-08,7.844
6.7,22.4641,-56.7216,-1.46E-08,1.32275,-2.25E-14,-1.10E-08,7.818
6.72,22.5025,-56.5706,-1.46E-08,1.32262,-2.25E-14,-1.10E-08,7.792
6.74,22.5407,-56.4201,-9.89E-16,1.32249,2.63E-08,7.58E-15,7.766
6.76,22.5788,-56.27,-9.89E-16,1.32236,2.63E-08,7.58E-15,7.74
6.78,22.6168,-56.1205,-9.89E-16,1.32223,2.63E-08,7.58E-15,7.714
6.8,22.6547,-55.9715,-9.89E-16,1.3221,2.63E-08,7.58E-15,7.688
6.82,22.6924,-55.823,1.46E-08,1.32198,2.25E-14,1.10E-08,7.662
6.84,22.7306,-55.6751,1.46E-08,1.32168,2.25E-14,1.10E-08,7.636
6.86,22.7688,-55.5278,1.46E-08,1.32135,2.25E-14,1.10E-08,7.61
6.88,22.8068,-55.3809,1.46E-08,1.32103,2.25E-14,1.10E-08,7.584
6.9,22.8447,-55.2346,1.46E-08,1.3207,2.25E-14,1.10E-08,7.558
6.92,22.8825,-55.0888,0,1.32038,0,0,7.532
6.94,22.9202,-54.9434,0,1.32006,0,0,7.506
6.96,22.9577,-54.7986,0,1.31974,0,0,7.48
6.98,22.9951,-54.6543,0,1.31943,0,0,7.454
7,23.0323,-54.5105,0,1.31911,0,0,7.428
7.02,23.0694,-54.3672,-1.52E-08,1.31879,2.25E-14,1.10E-08,7.402
7.04,23.1064,-54.2244,-1.52E-08,1.31848,2.25E-14,1.10E-08,7.376
7.06,23.1433,-54.0821,-1.52E-08,1.31816,2.25E-14,1.10E-08,7.35
7.08,23.18,-53.9403,-1.52E-08,1.31785,2.25E-14,1.10E-08,7.324
7.1,23.2166,-53.799,-4.51E-16,1.31754,2.63E-08,-1.22E-14,7.298
7.12,23.2531,-53.6582,-4.51E-16,1.31723,2.63E-08,-1.22E-14,7.272
7.14,23.2894,-53.5179,-4.51E-16,1.31692,2.63E-08,-1.22E-14,7.246
7.16,23.3256,-53.3781,-4.51E-16,1.31661,2.63E-08,-1.22E-14,7.22
7.18,23.362,-53.2389,-4.51E-16,1.31632,2.63E-08,-1.22E-14,7.194
7.2,23.3984,-53.1002,1.52E-08,1.31603,-2.25E-14,-1.10E-08,7.168
7.22,23.4345,-52.962,1.52E-08,1.31574,-2.25E-14,-1.10E-08,7.142
7.24,23.4706,-52.8244,1.52E-08,1.31546,-2.25E-14,-1.10E-08,7.116
7.26,23.5065,-52.6872,1.52E-08,1.31517,-2.25E-14,-1.10E-08,7.09
7.28,23.5423,-52.5505,0,1.31489,0,0,7.064
7.3,23.5781,-52.4144,0,1.31461,0,0,7.038
7.32,23.6143,-52.2789,0,1.31437,0,0,7.012
7.34,23.6504,-52.1439,0,1.31413,0,0,6.986
7.36,23.6863,-52.0094,0,1.31389,0,0,6.96
7.38,23.7221,-51.8755,0,1.31366,0,0,6.934
7.4,23.7578,-51.742,0,1.31342,0,0,6.908
