time,x,y,z,yaw,pitch,roll,speed
46.92,66.464,-121.295,0.466923,-0.406241,0.0177011,-0.0161939,3.00E+00
46.94,66.496,-121.309,0.466364,-0.406254,0.0176716,-0.0162055,3.00E+00
46.96,66.5279,-121.323,0.465808,-0.406267,0.0176423,-0.0162171,3.00E+00
46.98,66.5597,-121.336,0.465253,-0.40628,0.0176132,-0.0162287,3.00E+00
47,66.5914,-121.35,0.4647,-0.406293,0.0175841,-0.0162402,3.00E+00
47.02,66.623,-121.364,0.464149,-0.406306,0.0175552,-0.0162517,3.00E+00
47.04,66.6544,-121.377,0.463601,-0.406319,0.0175263,-0.0162631,3.00E+00
47.06,66.6858,-121.391,0.463054,-0.406331,0.0174974,-0.0162745,3.00E+00
47.08,66.717,-121.404,0.462509,-0.406344,0.0174689,-0.0162859,3.00E+00
47.1,66.7482,-121.417,0.461965,-0.406357,0.0174403,-0.0162972,3.00E+00
47.12,66.7792,-121.431,0.461424,-0.406369,0.0174118,-0.0163084,3.00E+00
47.14,66.81,-121.444,0.460884,-0.406573,0.0173803,-0.0163229,3.00E+00
47.16,66.8408,-121.457,0.460344,-0.406824,0.0173481,-0.0163381,3.00E+00
47.18,66.8714,-121.471,0.459807,-0.407074,0.0173158,-0.0163533,3.00E+00
47.2,66.902,-121.484,0.459272,-0.407323,0.0172838,-0.0163684,3.00E+00
47.22,66.9324,-121.497,0.458739,-0.407571,0.0172518,-0.0163835,3.00E+00
47.24,66.9627,-121.51,0.458207,-0.407819,0.01722,-0.0163984,3.00E+00
47.26,66.9929,-121.523,0.457678,-0.408065,0.0171882,-0.0164134,3.00E+00
47.28,67.023,-121.536,0.45715,-0.408311,0.0171566,-0.0164283,3.00E+00
47.3,67.053,-121.549,0.456625,-0.408555,0.0171251,-0.0164431,3.00E+00
47.32,67.0828,-121.562,0.456101,-0.408799,0.0170938,-0.0164579,3.00E+00
47.34,67.1126,-121.575,0.455579,-0.409042,0.0170625,-0.0164726,3.00E+00
47.36,67.1423,-121.588,0.455059,-0.409284,0.0170314,-0.0164873,3.00E+00
47.38,67.1718,-121.601,0.454541,-0.409525,0.0170003,-0.0165019,3.00E+00
47.4,67.2012,-121.614,0.454025,-0.409765,0.0169694,-0.0165165,3.00E+00
47.42,67.2306,-121.626,0.453511,-0.410004,0.0169387,-0.016531,3.00E+00
47.44,67.2598,-121.639,0.452999,-0.410242,0.0169079,-0.0165454,3.00E+00
47.46,67.2889,-121.652,0.452489,-0.41048,0.0168773,-0.0165598,3.00E+00
47.48,67.3179,-121.664,0.451981,-0.410716,0.0168469,-0.0165742,3.00E+00
47.5,67.3467,-121.677,0.451477,-0.410952,0.016812,-0.0165865,3.00E+00
47.52,67.3755,-121.689,0.450976,-0.411187,0.0167747,-0.0165979,3.00E+00
47.54,67.4042,-121.702,0.450478,-0.41142,0.0167377,-0.0166091,3.00E+00
47.56,67.4327,-121.714,0.449981,-0.411653,0.0167008,-0.0166203,3.00E+00
47.58,67.4611,-121.726,0.449485,-0.411707,0.0166672,-0.0166284,3.00E+00
47.6,67.4894,-121.739,0.44899,-0.411716,0.0166346,-0.0166357,3.00E+00
47.62,67.5176,-121.751,0.448484,-0.411725,0.0166248,-0.0166335,3.00E+00
47.64,67.5457,-121.763,0.447978,-0.411734,0.0166178,-0.0166301,3.00E+00
47.66,67.5736,-121.776,0.447474,-0.411743,0.0166108,-0.0166268,3.00E+00
47.68,67.6015,-121.788,0.446973,-0.411751,0.016604,-0.0166235,3.00E+00
47.7,67.6292,-121.8,0.446473,-0.41176,0.0165972,-0.0166201,3.00E+00
47.72,67.6568,-121.812,0.445975,-0.411769,0.0165903,-0.0166168,3.00E+00
47.74,67.6843,-121.824,0.44548,-0.411778,0.0165835,-0.0166135,3.00E+00
47.76,67.7118,-121.836,0.444986,-0.411786,0.0165768,-0.0166102,3.00E+00
47.78,67.7391,-121.848,0.444494,-0.411795,0.01657,-0.0166069,3.00E+00
47.8,67.7662,-121.86,0.444004,-0.411803,0.0165632,-0.0166036,3.00E+00
47.82,67.7933,-121.872,0.443516,-0.411812,0.0165567,-0.0166004,3.00E+00
47.84,67.8203,-121.883,0.44303,-0.41182,0.0165499,-0.0165971,3.00E+00
47.86,67.8471,-121.895,0.442547,-0.411829,0.0165433,-0.0165938,3.00E+00
47.88,67.8739,-121.907,0.442065,-0.411837,0.0165366,-0.0165906,3.00E+00
47.9,67.9005,-121.919,0.441585,-0.411846,0.01653,-0.0165874,3.00E+00
47.92,67.9271,-121.93,0.441107,-0.411854,0.0165235,-0.0165842,3.00E+00
47.94,67.9535,-121.942,0.440631,-0.411862,0.016517,-0.0165811,3.00E+00
47.96,67.9798,-121.953,0.440157,-0.411871,0.0165104,-0.0165779,3.00E+00
47.98,68.006,-121.965,0.439685,-0.411879,0.016504,-0.0165747,3.00E+00
48,68.0321,-121.976,0.439215,-0.411887,0.0164975,-0.0165716,3.00E+00
48.02,68.0581,-121.987,0.438747,-0.411895,0.0164911,-0.0165685,3.00E+00
48.04,68.0839,-121.999,0.438281,-0.411904,0.0164848,-0.0165654,3.00E+00
48.06,68.1097,-122.01,0.437817,-0.411912,0.0164782,-0.0165623,3.00E+00
48.08,68.1353,-122.021,0.437355,-0.41192,0.0164719,-0.0165592,3.00E+00
48.1,68.1609,-122.032,0.436894,-0.411928,0.0164656,-0.0165561,3.00E+00
48.12,68.1863,-122.044,0.436436,-0.411936,0.0164594,-0.0165531,3.00E+00
48.14,68.2116,-122.055,0.43598,-0.411944,0.016453,-0.01655,3.00E+00
48.16,68.2368,-122.066,0.435526,-0.411952,0.0164469,-0.016547,3.00E+00
48.18,68.2619,-122.077,0.435074,-0.41196,0.0164407,-0.0165439,3.00E+00
48.2,68.2869,-122.088,0.434624,-0.411968,0.0164344,-0.0165409,3.00E+00
48.22,68.3118,-122.098,0.434175,-0.411975,0.0164283,-0.016538,3.00E+00
48.24,68.3366,-122.109,0.433729,-0.411983,0.0164222,-0.0165349,3.00E+00
48.26,68.3612,-122.12,0.433285,-0.411991,0.0164161,-0.016532,3.00E+00
48.28,68.3858,-122.131,0.432843,-0.411999,0.01641,-0.016529,3.00E+00
48.3,68.4102,-122.141,0.432402,-0.412007,0.016404,-0.0165261,3.00E+00
48.32,68.4345,-122.152,0.431964,-0.412014,0.016398,-0.0165232,3.00E+00
48.34,68.4588,-122.163,0.431528,-0.412022,0.0163919,-0.0165202,3.00E+00
48.36,68.4829,-122.173,0.431093,-0.412029,0.016386,-0.0165173,3.00E+00
48.38,68.5069,-122.184,0.430661,-0.412037,0.01638,-0.0165144,3.00E+00
48.4,68.5308,-122.194,0.43023,-0.412045,0.0163741,-0.0165115,3.00E+00
48.42,68.5546,-122.205,0.429802,-0.412052,0.0163682,-0.0165087,3.00E+00
48.44,68.5782,-122.215,0.429379,-0.412059,0.0163561,-0.0165032,3.00E+00
48.46,68.6018,-122.225,0.428958,-0.412067,0.0163436,-0.0164976,3.00E+00
48.48,68.6252,-122.236,0.42854,-0.412074,0.0163327,-0.0164914,3.00E+00
48.5,68.6486,-122.246,0.428126,-0.412082,0.016326,-0.0164835,3.00E+00
48.52,68.6718,-122.256,0.427709,-0.412089,0.0163196,-0.0164719,3.00E+00
48.54,68.6949,-122.266,0.427294,-0.412096,0.0163129,-0.0164598,3.00E+00
48.56,68.7179,-122.276,0.42688,-0.412104,0.0163063,-0.0164478,3.00E+00
48.58,68.7408,-122.286,0.426468,-0.412111,0.0162998,-0.0164359,3.00E+00
48.6,68.7636,-122.296,0.426058,-0.412118,0.0162933,-0.0164239,3.00E+00
48.62,68.7863,-122.306,0.425651,-0.412125,0.0162868,-0.0164121,3.00E+00
48.64,68.8089,-122.316,0.425248,-0.412132,0.016275,-0.0164026,3.00E+00
48.66,68.8313,-122.326,0.424847,-0.412139,0.0162631,-0.0163932,3.00E+00
48.68,68.8537,-122.336,0.424448,-0.412146,0.0162512,-0.0163839,3.00E+00
48.7,68.8759,-122.345,0.424052,-0.412153,0.0162392,-0.0163745,3.00E+00
48.72,68.8981,-122.355,0.423657,-0.41216,0.0162274,-0.0163653,3.00E+00
48.74,68.9201,-122.365,0.423264,-0.412167,0.0162157,-0.0163561,3.00E+00
48.76,68.942,-122.374,0.422874,-0.412174,0.0162045,-0.0163471,3.00E+00
48.78,68.9638,-122.384,0.422488,-0.412181,0.0161983,-0.0163402,3.00E+00
48.8,68.9855,-122.393,0.422104,-0.412188,0.016192,-0.0163334,3.00E+00
48.82,69.0071,-122.403,0.421722,-0.412195,0.0161859,-0.0163267,3.00E+00
48.84,69.0286,-122.412,0.421342,-0.412201,0.0161797,-0.0163198,3.00E+00
48.86,69.0499,-122.421,0.420964,-0.412208,0.0161737,-0.0163131,3.00E+00
48.88,69.0712,-122.431,0.420588,-0.412215,0.0161676,-0.0163065,3.00E+00
48.9,69.0923,-122.44,0.420214,-0.412222,0.0161615,-0.0162998,3.00E+00
48.92,69.1133,-122.449,0.419842,-0.412228,0.0161554,-0.0162932,3.00E+00
48.94,69.1343,-122.458,0.419472,-0.412235,0.0161495,-0.0162866,3.00E+00
48.96,69.1551,-122.467,0.419104,-0.412241,0.0161435,-0.0162801,3.00E+00
48.98,69.1758,-122.476,0.418737,-0.412248,0.0161377,-0.0162735,3.00E+00
49,69.1964,-122.485,0.418373,-0.412254,0.0161317,-0.016267,3.00E+00
49.02,69.2169,-122.494,0.418013,-0.412261,0.0161298,-0.016259,3.00E+00
49.04,69.2372,-122.503,0.417656,-0.412267,0.0161297,-0.0162502,3.00E+00
49.06,69.2575,-122.512,0.4173,-0.412274,0.0161295,-0.0162415,3.00E+00
49.08,69.2776,-122.521,0.416947,-0.41228,0.0161295,-0.0162327,3.00E+00
49.1,69.2977,-122.53,0.416596,-0.412286,0.0161294,-0.016224,3.00E+00
49.12,69.3176,-122.538,0.416246,-0.412293,0.0161293,-0.0162154,3.00E+00
49.14,69.3374,-122.547,0.415898,-0.412299,0.0161292,-0.0162069,3.00E+00
49.16,69.3572,-122.556,0.415553,-0.412305,0.016129,-0.0161984,3.00E+00
49.18,69.3768,-122.564,0.415209,-0.412311,0.016129,-0.0161899,3.00E+00
49.2,69.3963,-122.573,0.414867,-0.412317,0.0161289,-0.0161814,3.00E+00
49.22,69.4156,-122.581,0.414527,-0.412324,0.0161288,-0.0161731,3.00E+00
49.24,69.4349,-122.59,0.414189,-0.41233,0.0161286,-0.0161648,3.00E+00
49.26,69.4541,-122.598,0.413853,-0.412336,0.0161286,-0.0161565,3.00E+00
49.28,69.4731,-122.606,0.413519,-0.412342,0.0161285,-0.0161482,3.00E+00
49.3,69.4921,-122.615,0.413187,-0.412348,0.0161285,-0.0161401,3.00E+00
49.32,69.5109,-122.623,0.412857,-0.412354,0.0161283,-0.0161319,3.00E+00
49.34,69.5296,-122.631,0.412528,-0.412359,0.0161282,-0.0161238,3.00E+00
49.36,69.5482,-122.639,0.412202,-0.412365,0.0161281,-0.0161158,3.00E+00
49.38,69.5667,-122.647,0.411877,-0.412371,0.0161281,-0.0161078,3.00E+00
49.4,69.5851,-122.655,0.411555,-0.412377,0.0161279,-0.0160998,3.00E+00
49.42,69.6034,-122.663,0.411234,-0.412383,0.0161279,-0.0160919,3.00E+00
49.44,69.6216,-122.671,0.410916,-0.412388,0.0161278,-0.0160841,3.00E+00
49.46,69.6397,-122.679,0.410599,-0.412394,0.0161278,-0.0160763,3.00E+00
49.48,69.6576,-122.687,0.410284,-0.4124,0.0161276,-0.0160686,3.00E+00
49.5,69.6755,-122.695,0.409971,-0.412405,0.0161275,-0.0160608,3.00E+00
49.52,69.6932,-122.703,0.40966,-0.412411,0.0161274,-0.0160531,3.00E+00
49.54,69.7108,-122.71,0.409351,-0.412417,0.0161273,-0.0160455,3.00E+00
49.56,69.7283,-122.718,0.409044,-0.412422,0.0161273,-0.016038,3.00E+00
49.58,69.7457,-122.726,0.408739,-0.412428,0.0161272,-0.0160305,3.00E+00
49.6,69.763,-122.733,0.408435,-0.412433,0.0161271,-0.016023,3.00E+00
49.62,69.7802,-122.741,0.408134,-0.412438,0.0161269,-0.0160156,3.00E+00
49.64,69.7973,-122.748,0.40783,-0.412444,0.0161272,-0.0160119,3.00E+00
49.66,69.8143,-122.756,0.407522,-0.412449,0.0161265,-0.0160127,3.00E+00
49.68,69.8311,-122.763,0.407219,-0.412455,0.0161224,-0.0160149,3.00E+00
49.7,69.8479,-122.77,0.406917,-0.41246,0.0161183,-0.0160171,3.00E+00
49.72,69.8645,-122.778,0.406617,-0.412465,0.0161141,-0.0160193,3.00E+00
49.74,69.881,-122.785,0.40632,-0.41247,0.0161101,-0.0160214,3.00E+00
49.76,69.8974,-122.792,0.406031,-0.412475,0.0160942,-0.0160187,3.00E+00
49.78,69.9137,-122.799,0.405743,-0.412481,0.0160785,-0.0160159,3.00E+00
49.8,69.9299,-122.806,0.405458,-0.412486,0.0160628,-0.0160132,3.00E+00
49.82,69.946,-122.813,0.405175,-0.412491,0.0160473,-0.0160105,3.00E+00
49.84,69.962,-122.82,0.404894,-0.412496,0.0160318,-0.0160077,3.00E+00
49.86,69.9779,-122.827,0.404614,-0.412501,0.0160165,-0.0160051,3.00E+00
49.88,69.9936,-122.834,0.40434,-0.412506,0.0160079,-0.0159996,3.00E+00
49.9,70.0093,-122.841,0.404071,-0.412511,0.016004,-0.0159922,3.00E+00
49.92,70.0248,-122.848,0.403804,-0.412516,0.0160003,-0.0159849,3.00E+00
49.94,70.0402,-122.855,0.403538,-0.41252,0.0159963,-0.0159776,3.00E+00
49.96,70.0555,-122.861,0.403274,-0.412525,0.0159926,-0.0159704,3.00E+00
49.98,70.0708,-122.868,0.403013,-0.41253,0.0159888,-0.0159632,3.00E+00
50,70.0858,-122.875,0.402746,-0.412535,0.0159852,-0.0159611,3.00E+00
50.02,70.1008,-122.881,0.402476,-0.41254,0.0159816,-0.0159632,3.00E+00
50.04,70.1157,-122.888,0.402208,-0.412544,0.0159778,-0.0159653,3.00E+00
50.06,70.1305,-122.894,0.401942,-0.412549,0.0159743,-0.0159673,3.00E+00
50.08,70.1451,-122.9,0.401678,-0.412554,0.0159706,-0.0159694,3.00E+00
50.1,70.1597,-122.907,0.401416,-0.412558,0.015967,-0.0159714,3.00E+00
50.12,70.1741,-122.913,0.401156,-0.412563,0.0159634,-0.0159734,3.00E+00
50.14,70.1884,-122.919,0.400898,-0.412567,0.0159599,-0.0159754,3.00E+00
50.16,70.2027,-122.926,0.400642,-0.412572,0.0159564,-0.0159773,3.00E+00
50.18,70.2168,-122.932,0.400387,-0.412576,0.0159528,-0.0159793,3.00E+00
50.2,70.2308,-122.938,0.400135,-0.412581,0.0159494,-0.0159813,3.00E+00
50.22,70.2447,-122.944,0.399885,-0.412585,0.015946,-0.0159832,3.00E+00
50.24,70.2584,-122.95,0.399637,-0.412589,0.0159426,-0.0159851,3.00E+00
50.26,70.2721,-122.956,0.39939,-0.412594,0.0159392,-0.015987,3.00E+00
50.28,70.2857,-122.962,0.399146,-0.412598,0.0159359,-0.0159889,3.00E+00
50.3,70.2991,-122.968,0.398904,-0.412602,0.0159324,-0.0159907,3.00E+00
50.32,70.3124,-122.974,0.398663,-0.412606,0.0159292,-0.0159926,3.00E+00
50.34,70.3257,-122.979,0.398425,-0.41261,0.0159259,-0.0159944,3.00E+00
50.36,70.3388,-122.985,0.398189,-0.412615,0.0159227,-0.0159962,3.00E+00
50.38,70.3518,-122.991,0.397954,-0.412619,0.0159195,-0.015998,3.00E+00
50.4,70.3647,-122.997,0.397727,-0.412623,0.0159078,-0.0159963,3.00E+00
50.42,70.3775,-123.002,0.397502,-0.412627,0.0158942,-0.0159937,3.00E+00
50.44,70.3902,-123.008,0.397279,-0.412631,0.0158808,-0.0159912,3.00E+00
50.46,70.4027,-123.013,0.397058,-0.412635,0.0158675,-0.0159886,3.00E+00
50.48,70.4152,-123.019,0.396839,-0.412639,0.0158542,-0.0159861,3.00E+00
50.5,70.4275,-123.024,0.396623,-0.412643,0.015841,-0.0159836,3.00E+00
50.52,70.4398,-123.029,0.396407,-0.412646,0.0158281,-0.0159811,3.00E+00
50.54,70.4519,-123.035,0.396194,-0.41265,0.0158152,-0.0159787,3.00E+00
50.56,70.4639,-123.04,0.395983,-0.412654,0.0158024,-0.0159762,3.00E+00
50.58,70.4758,-123.045,0.395774,-0.412658,0.0157897,-0.0159739,3.00E+00
50.6,70.4876,-123.05,0.395567,-0.412661,0.0157772,-0.0159715,3.00E+00
50.62,70.4993,-123.055,0.395361,-0.412665,0.0157648,-0.0159691,3.00E+00
50.64,70.5109,-123.06,0.395158,-0.412669,0.0157524,-0.0159668,3.00E+00
50.66,70.5224,-123.066,0.394956,-0.412672,0.0157404,-0.0159644,3.00E+00
50.68,70.5337,-123.07,0.394757,-0.412676,0.0157283,-0.0159621,3.00E+00
50.7,70.545,-123.075,0.394559,-0.41268,0.0157163,-0.0159599,3.00E+00
50.72,70.5561,-123.08,0.394363,-0.412683,0.0157045,-0.0159576,3.00E+00
50.74,70.5671,-123.085,0.394169,-0.412687,0.0156927,-0.0159554,3.00E+00
50.76,70.5781,-123.09,0.393978,-0.41269,0.0156812,-0.0159532,3.00E+00
50.78,70.5889,-123.095,0.393788,-0.412693,0.0156696,-0.015951,3.00E+00
50.8,70.5996,-123.099,0.3936,-0.412697,0.0156584,-0.0159488,3.00E+00
50.82,70.6102,-123.104,0.393414,-0.4127,0.0156471,-0.0159468,3.00E+00
50.84,70.6206,-123.108,0.393229,-0.412703,0.0156359,-0.0159446,3.00E+00
50.86,70.631,-123.113,0.393047,-0.412707,0.0156249,-0.0159425,3.00E+00
50.88,70.6413,-123.118,0.392867,-0.41271,0.0156141,-0.0159404,3.00E+00
50.9,70.6514,-123.122,0.392689,-0.412713,0.0156033,-0.0159384,3.00E+00
50.92,70.6615,-123.126,0.392512,-0.412716,0.0155926,-0.0159363,3.00E+00
50.94,70.6714,-123.131,0.392342,-0.412719,0.0155896,-0.0159311,3.00E+00
50.96,70.6812,-123.135,0.392174,-0.412723,0.0155872,-0.0159258,3.00E+00
50.98,70.6909,-123.139,0.392008,-0.412726,0.0155848,-0.0159206,3.00E+00
51,70.7005,-123.143,0.391843,-0.412729,0.0155825,-0.0159154,3.00E+00
51.02,70.71,-123.148,0.391681,-0.412732,0.0155801,-0.0159101,3.00E+00
51.04,70.7194,-123.152,0.39152,-0.412735,0.0155778,-0.0159051,3.00E+00
51.06,70.7287,-123.156,0.391362,-0.412737,0.0155756,-0.0159001,3.00E+00
51.08,70.7378,-123.16,0.391205,-0.41274,0.0155732,-0.0158951,3.00E+00
51.1,70.7469,-123.164,0.39105,-0.412743,0.0155711,-0.0158902,3.00E+00
51.12,70.7558,-123.168,0.390897,-0.412746,0.0155689,-0.0158853,3.00E+00
51.14,70.7646,-123.171,0.390746,-0.412749,0.0155666,-0.0158806,3.00E+00
51.16,70.7734,-123.175,0.390597,-0.412752,0.0155645,-0.0158758,3.00E+00
51.18,70.782,-123.179,0.390449,-0.412754,0.0155624,-0.0158711,3.00E+00
51.2,70.7905,-123.183,0.390304,-0.412757,0.0155603,-0.0158665,3.00E+00
51.22,70.7989,-123.186,0.39016,-0.41276,0.0155581,-0.015862,3.00E+00
51.24,70.8071,-123.19,0.390018,-0.412762,0.0155562,-0.0158574,3.00E+00
51.26,70.8153,-123.194,0.389879,-0.412765,0.0155542,-0.015853,3.00E+00
51.28,70.8234,-123.197,0.389741,-0.412767,0.0155522,-0.0158487,3.00E+00
51.3,70.8313,-123.201,0.389604,-0.41277,0.0155502,-0.0158443,3.00E+00
51.32,70.8392,-123.204,0.38947,-0.412772,0.0155483,-0.0158401,3.00E+00
51.34,70.8469,-123.207,0.389338,-0.412775,0.0155463,-0.0158359,3.00E+00
51.36,70.8545,-123.211,0.389207,-0.412777,0.0155444,-0.0158317,3.00E+00
51.38,70.862,-123.214,0.389079,-0.41278,0.0155426,-0.0158277,3.00E+00
51.4,70.8694,-123.217,0.388952,-0.412782,0.0155408,-0.0158236,3.00E+00
51.42,70.8767,-123.221,0.388827,-0.412784,0.015539,-0.0158197,3.00E+00
51.44,70.8839,-123.224,0.388705,-0.412786,0.0155372,-0.0158158,3.00E+00
51.46,70.891,-123.227,0.388584,-0.412789,0.0155354,-0.0158119,3.00E+00
51.48,70.8979,-123.23,0.388464,-0.412791,0.0155337,-0.0158082,3.00E+00
51.5,70.9048,-123.233,0.388347,-0.412793,0.015532,-0.0158045,3.00E+00
51.52,70.9115,-123.236,0.388232,-0.412795,0.0155304,-0.0158008,3.00E+00
51.54,70.9182,-123.239,0.388118,-0.412797,0.0155287,-0.0157972,3.00E+00
51.56,70.9247,-123.242,0.388007,-0.412799,0.0155272,-0.0157937,3.00E+00
51.58,70.9311,-123.244,0.387897,-0.412801,0.0155255,-0.0157902,3.00E+00
51.6,70.9374,-123.247,0.387789,-0.412803,0.015524,-0.0157867,3.00E+00
51.62,70.9436,-123.25,0.387683,-0.412805,0.015522,-0.0157835,3.00E+00
51.64,70.9497,-123.252,0.387574,-0.412807,0.0155192,-0.0157838,3.00E+00
51.66,70.9557,-123.255,0.387466,-0.412809,0.0155178,-0.0157847,3.00E+00
51.68,70.9615,-123.258,0.387361,-0.412811,0.0155163,-0.0157855,3.00E+00
51.7,70.9673,-123.26,0.387257,-0.412813,0.0155149,-0.0157864,3.00E+00
51.72,70.9729,-123.263,0.387155,-0.412814,0.0155135,-0.0157872,3.00E+00
51.74,70.9784,-123.265,0.387055,-0.412816,0.0155121,-0.015788,3.00E+00
51.76,70.9839,-123.267,0.386958,-0.412818,0.0155107,-0.0157888,3.00E+00
51.78,70.9892,-123.27,0.386862,-0.41282,0.0155095,-0.0157895,3.00E+00
51.8,70.9944,-123.272,0.386768,-0.412821,0.0155082,-0.0157903,3.00E+00
51.82,70.9995,-123.274,0.386676,-0.412823,0.0155068,-0.015791,3.00E+00
51.84,71.0045,-123.276,0.386586,-0.412824,0.0155057,-0.0157917,3.00E+00
51.86,71.0093,-123.279,0.386499,-0.412826,0.0155045,-0.0157924,3.00E+00
51.88,71.0141,-123.281,0.386413,-0.412827,0.0155033,-0.0157931,3.00E+00
51.9,71.0188,-123.283,0.386329,-0.412829,0.0155021,-0.0157938,3.00E+00
51.92,71.0233,-123.285,0.386247,-0.41283,0.015501,-0.0157945,3.00E+00
51.94,71.0277,-123.287,0.386167,-0.412832,0.0155,-0.0157951,3.00E+00
51.96,71.0321,-123.288,0.386089,-0.412833,0.0154988,-0.0157957,3.00E+00
51.98,71.0363,-123.29,0.386013,-0.412834,0.0154979,-0.0157963,3.00E+00
52,71.0404,-123.292,0.38594,-0.412836,0.0154946,-0.015796,3.00E+00
52.02,71.0444,-123.294,0.385871,-0.412837,0.0154893,-0.0157955,3.00E+00
52.04,71.0482,-123.296,0.385803,-0.412838,0.0154838,-0.0157951,3.00E+00
52.06,71.052,-123.297,0.385738,-0.412839,0.0154787,-0.0157947,3.00E+00
52.08,71.0557,-123.299,0.385674,-0.412841,0.0154735,-0.0157944,3.00E+00
52.1,71.0592,-123.3,0.385612,-0.412842,0.0154686,-0.0157941,3.00E+00
52.12,71.0627,-123.302,0.385552,-0.412848,0.0154638,-0.0157938,3.00E+00
52.14,71.066,-123.303,0.385494,-0.412873,0.0154587,-0.0157939,3.00E+00
52.16,71.0692,-123.305,0.385438,-0.412897,0.0154541,-0.0157939,3.00E+00
52.18,71.0723,-123.306,0.385383,-0.41292,0.0154493,-0.0157939,3.00E+00
52.2,71.0753,-123.307,0.385331,-0.412943,0.0154448,-0.015794,3.00E+00
52.22,71.0782,-123.309,0.385281,-0.412965,0.0154404,-0.015794,3.00E+00
52.24,71.081,-123.31,0.385232,-0.412985,0.0154362,-0.015794,3.00E+00
52.26,71.0837,-123.311,0.385185,-0.413006,0.0154323,-0.0157941,3.00E+00
52.28,71.0863,-123.312,0.385141,-0.413025,0.0154284,-0.0157941,3.00E+00
52.3,71.0887,-123.313,0.385098,-0.413043,0.0154246,-0.0157941,3.00E+00
52.32,71.091,-123.314,0.385057,-0.413061,0.0154211,-0.0157942,3.00E+00
52.34,71.0933,-123.315,0.385018,-0.413078,0.0154178,-0.0157942,3.00E+00
52.36,71.0954,-123.316,0.384981,-0.413094,0.0154147,-0.0157942,3.00E+00
52.38,71.0974,-123.317,0.384946,-0.413109,0.0154116,-0.0157943,3.00E+00
52.4,71.0993,-123.318,0.384913,-0.413123,0.0154088,-0.0157943,3.00E+00
52.42,71.1011,-123.319,0.384881,-0.413136,0.015406,-0.0157943,3.00E+00
52.44,71.1028,-123.32,0.384852,-0.413149,0.0154036,-0.0157943,3.00E+00
52.46,71.1044,-123.32,0.384824,-0.413161,0.0154013,-0.0157944,3.00E+00
52.48,71.1058,-123.321,0.384799,-0.413172,0.0153994,-0.0157945,3.00E+00
52.5,71.1072,-123.321,0.384776,-0.413182,0.0153976,-0.0157947,3.00E+00
52.52,71.1084,-123.322,0.384754,-0.413191,0.0153961,-0.0157948,3.00E+00
52.54,71.1096,-123.323,0.384734,-0.4132,0.0153947,-0.015795,3.00E+00
52.56,71.1106,-123.323,0.384717,-0.413208,0.0153934,-0.0157951,3.00E+00
52.58,71.1115,-123.323,0.384701,-0.413215,0.0153922,-0.0157952,3.00E+00
52.6,71.1123,-123.324,0.384687,-0.413221,0.0153912,-0.0157953,3.00E+00
52.62,71.113,-123.324,0.384675,-0.413226,0.0153903,-0.0157953,3.00E+00
52.64,71.1136,-123.324,0.384665,-0.41323,0.0153897,-0.0157954,3.00E+00
52.66,71.1141,-123.325,0.384657,-0.413234,0.0153891,-0.0157955,3.00E+00
52.68,71.1144,-123.325,0.38465,-0.413237,0.0153886,-0.0157955,3.00E+00
52.7,71.1147,-123.325,0.384646,-0.413239,0.0153883,-0.0157955,3.00E+00
52.72,71.1148,-123.325,0.384643,-0.41324,0.0153881,-0.0157956,0.00E+00
52.74,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.76,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.78,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.8,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.82,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.84,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.86,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.88,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.9,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.92,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.94,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.96,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
52.98,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
53,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
53.02,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
53.04,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
53.06,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
53.08,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
53.1,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
53.12,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
53.14,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
53.16,71.1149,-123.325,0.384643,-0.41324,0.015388,-0.0157955,0.00E+00
