time,x,y,z,yaw,pitch,roll,speed
5.86,-14.8919,118.828,-1.52E-08,-1.43215,2.25E-14,1.10E-08,3.00E+00
5.88,-14.8772,118.723,-7.60E-09,-1.43215,1.31E-08,5.49E-09,3.00E+00
5.9,-14.8625,118.617,-7.60E-09,-1.43215,1.31E-08,5.49E-09,3.00E+00
5.92,-14.8476,118.51,0,-1.43215,0,0,3.00E+00
5.94,-14.8326,118.403,0,-1.43215,0,0,3.00E+00
5.96,-14.8175,118.295,0,-1.43215,0,0,3.00E+00
5.98,-14.8023,118.186,0,-1.43215,0,0,3.00E+00
6,-14.7869,118.076,0,-1.43215,0,0,3.00E+00
6.02,-14.7715,117.965,0,-1.43215,0,0,3.00E+00
6.04,-14.756,117.854,0,-1.43215,0,0,3.00E+00
6.06,-14.7403,117.742,0,-1.43215,0,0,3.00E+00
6.08,-14.7245,117.629,0,-1.43215,0,0,3.00E+00
6.1,-14.7087,117.515,0,-1.43215,0,0,3.00E+00
6.12,-14.6927,117.4,0,-1.43215,0,0,3.00E+00
6.14,-14.6766,117.285,0,-1.43215,0,0,3.00E+00
6.16,-14.6604,117.169,0,-1.43215,0,0,3.00E+00
6.18,-14.644,117.052,0,-1.43215,0,0,3.00E+00
6.2,-14.6276,116.934,0,-1.43215,0,0,3.00E+00
6.22,-14.6111,116.815,0,-1.43215,0,0,3.00E+00
6.24,-14.5944,116.696,0,-1.43215,0,0,3.00E+00
6.26,-14.5777,116.576,0,-1.43215,0,0,3.00E+00
6.28,-14.5608,116.455,0,-1.43215,0,0,3.00E+00
6.3,-14.5438,116.333,0,-1.43215,0,0,3.00E+00
6.32,-14.5267,116.211,0,-1.43215,0,0,3.00E+00
6.34,-14.5095,116.088,0,-1.43215,0,0,3.00E+00
6.36,-14.4922,115.964,0,-1.43215,0,0,3.00E+00
6.38,-14.4748,115.839,0,-1.43215,0,0,3.00E+00
6.4,-14.4572,115.713,0,-1.43215,0,0,3.00E+00
6.42,-14.4396,115.587,0,-1.43214,0,0,3.00E+00
6.44,-14.4218,115.459,0,-1.43214,0,0,3.00E+00
6.46,-14.404,115.331,0,-1.43214,0,0,3.00E+00
6.48,-14.386,115.202,0,-1.43214,0,0,3.00E+00
6.5,-14.3679,115.073,0,-1.43214,0,0,3.00E+00
6.52,-14.3497,114.942,0,-1.43214,0,0,3.00E+00
6.54,-14.3314,114.811,0,-1.43214,0,0,3.00E+00
6.56,-14.313,114.679,0,-1.43214,0,0,3.00E+00
6.58,-14.2944,114.546,0,-1.43214,0,0,3.00E+00
6.6,-14.2758,114.413,0,-1.43214,0,0,3.00E+00
6.62,-14.257,114.278,0,-1.43214,0,0,3.00E+00
6.64,-14.2382,114.143,0,-1.43214,0,0,3.00E+00
6.66,-14.2192,114.007,0,-1.43214,0,0,3.00E+00
6.68,-14.2001,113.871,0,-1.43214,0,0,3.00E+00
6.7,-14.1809,113.733,0,-1.43214,0,0,3.00E+00
6.72,-14.1616,113.595,0,-1.43214,0,0,3.00E+00
6.74,-14.1422,113.456,0,-1.43214,0,0,3.00E+00
6.76,-14.1227,113.316,0,-1.43214,0,0,3.00E+00
6.78,-14.103,113.175,0,-1.43214,0,0,3.00E+00
6.8,-14.0833,113.033,0,-1.43214,0,0,3.00E+00
6.82,-14.0634,112.891,0,-1.43214,0,0,3.00E+00
6.84,-14.0435,112.748,0,-1.43214,0,0,3.00E+00
6.86,-14.0234,112.604,0,-1.43214,0,0,3.00E+00
6.88,-14.0032,112.459,7.30E-09,-1.43214,-1.31E-08,5.49E-09,3.00E+00
6.9,-13.9829,112.314,7.30E-09,-1.43214,-1.31E-08,5.49E-09,3.00E+00
6.92,-13.9625,112.168,7.30E-09,-1.43214,-1.31E-08,5.49E-09,3.00E+00
6.94,-13.942,112.021,7.30E-09,-1.43214,-1.31E-08,5.49E-09,3.00E+00
6.96,-13.9213,111.873,7.30E-09,-1.43214,-1.31E-08,5.49E-09,3.00E+00
6.98,-13.9006,111.724,7.30E-09,-1.43214,-1.31E-08,5.49E-09,3.00E+00
7,-13.8797,111.575,7.30E-09,-1.43214,-1.31E-08,5.49E-09,3.00E+00
7.02,-13.8588,111.424,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.04,-13.8377,111.273,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.06,-13.8165,111.122,7.30E-09,-1.43214,-1.31E-08,5.49E-09,7.00E+00
7.08,-13.7952,110.969,0,-1.43213,0,0,7.00E+00
7.1,-13.7738,110.816,0,-1.43213,0,0,7.00E+00
7.12,-13.7523,110.661,0,-1.43213,0,0,7.00E+00
7.14,-13.7307,110.506,7.30E-09,-1.43213,1.31E-08,5.49E-09,7.00E+00
7.16,-13.7089,110.351,7.30E-09,-1.43213,1.31E-08,5.49E-09,7.00E+00
7.18,-13.6871,110.194,7.30E-09,-1.43213,1.31E-08,5.49E-09,7.00E+00
7.2,-13.6651,110.037,7.30E-09,-1.43213,1.31E-08,5.49E-09,7.00E+00
7.22,-13.6431,109.879,0,-1.43213,0,0,7.00E+00
7.24,-13.6209,109.72,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.26,-13.5986,109.56,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.28,-13.5762,109.399,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.3,-13.5537,109.238,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.32,-13.5311,109.076,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.34,-13.5083,108.913,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.36,-13.4855,108.749,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.38,-13.4625,108.585,7.60E-09,-1.43213,-1.31E-08,-5.49E-09,7.00E+00
7.4,-13.4395,108.42,1.49E-08,-1.43213,1.52E-20,9.89E-15,7.00E+00
7.42,-13.4163,108.254,0,-1.43213,0,0,7.00E+00
7.44,-13.393,108.087,0,-1.43213,0,0,7.00E+00
7.46,-13.3696,107.919,7.60E-09,-1.43213,1.31E-08,-5.49E-09,7.00E+00
7.48,-13.3461,107.751,7.60E-09,-1.43213,1.31E-08,-5.49E-09,7.00E+00
7.5,-13.3225,107.581,1.49E-08,-1.43186,-1.53E-20,-9.89E-15,7.00E+00
7.52,-13.2987,107.411,1.49E-08,-1.43133,-1.53E-20,-9.89E-15,7.00E+00
7.54,-13.2748,107.241,7.30E-09,-1.43081,-1.31E-08,5.49E-09,7.00E+00
7.56,-13.2508,107.069,7.30E-09,-1.43028,-1.31E-08,5.49E-09,7.00E+00
7.58,-13.2265,106.897,0,-1.42998,0,0,7.00E+00
7.6,-13.2019,106.723,0,-1.42987,0,0,7.00E+00
7.62,-13.1771,106.55,0,-1.42976,0,0,7.00E+00
7.64,-13.1522,106.375,0,-1.42965,0,0,7.00E+00
7.66,-13.1273,106.199,0,-1.42955,0,0,7.00E+00
7.68,-13.1022,106.023,-7.30E-09,-1.42944,1.31E-08,-5.49E-09,7.00E+00
7.7,-13.077,105.846,7.60E-09,-1.42933,1.31E-08,-5.49E-09,7.00E+00
7.72,-13.0516,105.668,0,-1.42922,0,0,7.00E+00
7.74,-13.0262,105.489,0,-1.42911,0,0,7.00E+00
7.76,-13.0007,105.31,0,-1.429,0,0,7.00E+00
7.78,-12.975,105.13,0,-1.42889,0,0,7.00E+00
7.8,-12.9492,104.949,0,-1.42878,0,0,7.00E+00
7.82,-12.9229,104.767,7.60E-09,-1.42822,-1.31E-08,-5.49E-09,7.00E+00
7.84,-12.8964,104.584,2.99E-10,-1.42766,-2.63E-08,-1.10E-08,7.00E+00
7.86,-12.8699,104.401,2.99E-10,-1.4271,-2.63E-08,-1.10E-08,7.00E+00
7.88,-12.8432,104.217,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
7.9,-12.8163,104.032,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
7.92,-12.7894,103.846,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
7.94,-12.7623,103.659,-1.49E-08,-1.42669,-1.52E-20,-9.89E-15,7.00E+00
7.96,-12.7351,103.472,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
7.98,-12.7078,103.284,-1.49E-08,-1.42669,-1.52E-20,-9.89E-15,7.00E+00
8,-12.6804,103.095,-7.30E-09,-1.42669,-1.31E-08,-5.49E-09,7.00E+00
8.02,-12.6528,102.905,-7.30E-09,-1.42668,-1.31E-08,-5.49E-09,7.00E+00
8.04,-12.6252,102.715,-7.30E-09,-1.42668,-1.31E-08,-5.49E-09,7.00E+00
8.06,-12.5974,102.524,0,-1.42668,0,0,7.00E+00
8.08,-12.5696,102.332,0,-1.42668,0,0,7.00E+00
8.1,-12.5416,102.139,0,-1.42668,0,0,7.00E+00
8.12,-12.5135,101.945,0,-1.42668,0,0,7.00E+00
8.14,-12.4852,101.751,-7.60E-09,-1.42668,-1.31E-08,5.49E-09,7.00E+00
8.16,-12.4569,101.555,-7.60E-09,-1.42668,-1.31E-08,5.49E-09,7.00E+00
8.18,-12.4285,101.359,-7.60E-09,-1.42668,-1.31E-08,5.49E-09,7.00E+00
8.2,-12.3999,101.163,-2.99E-10,-1.42667,2.25E-14,1.10E-08,7.00E+00
8.22,-12.3712,100.965,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.24,-12.3424,100.767,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.26,-12.3135,100.567,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.28,-12.2845,100.367,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.3,-12.2553,100.167,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.32,-12.2261,99.965,7.00E-09,-1.42667,-1.31E-08,1.65E-08,7.00E+00
8.34,-12.1967,99.7627,1.46E-08,-1.42667,2.25E-14,1.10E-08,7.00E+00
8.36,-12.1672,99.5595,1.46E-08,-1.42666,2.25E-14,1.10E-08,7.00E+00
8.38,-12.1376,99.3556,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.4,-12.1079,99.1509,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.42,-12.0781,98.9453,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.44,-12.0481,98.739,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.46,-12.0181,98.5319,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.48,-11.9879,98.324,2.25E-08,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.5,-11.9576,98.1153,2.25E-08,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.52,-11.9272,97.9058,2.25E-08,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.54,-11.8967,97.6955,2.25E-08,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.56,-11.8661,97.4845,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
8.58,-11.8353,97.2726,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
8.6,-11.8044,97.06,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
8.62,-11.7735,96.8465,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
8.64,-11.7424,96.6323,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.66,-11.7112,96.4173,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.68,-11.6798,96.2014,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.7,-11.6484,95.9848,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.72,-11.6168,95.7674,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.74,-11.5852,95.5492,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.76,-11.5534,95.3302,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.78,-11.5215,95.1105,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.8,-11.4895,94.8899,7.60E-09,-1.42666,1.31E-08,-5.49E-09,7.00E+00
8.82,-11.4574,94.6685,7.30E-09,-1.42666,1.31E-08,5.49E-09,7.00E+00
8.84,-11.4251,94.4464,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
8.86,-11.3928,94.2234,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
8.88,-11.3603,93.9997,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
8.9,-11.3277,93.7752,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
8.92,-11.295,93.5499,-7.30E-09,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
8.94,-11.2622,93.3237,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,7.00E+00
8.96,-11.2292,93.0968,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,7.00E+00
8.98,-11.1962,92.8691,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,7.00E+00
9,-11.163,92.6407,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,7.00E+00
9.02,-11.1298,92.4114,-1.46E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
9.04,-11.0964,92.1813,-1.46E-08,-1.42666,-2.25E-14,-1.10E-08,7.00E+00
9.06,-11.0629,91.9505,-7.00E-09,-1.42666,1.31E-08,-1.65E-08,7.00E+00
9.08,-11.0292,91.7188,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.1,-10.9955,91.4864,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.12,-10.9617,91.2531,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,7.00E+00
9.14,-10.9277,91.0191,-7.60E-09,-1.42666,-1.31E-08,5.49E-09,7.00E+00
9.16,-10.8936,90.7843,7.00E-09,-1.42666,-1.31E-08,1.65E-08,7.00E+00
9.18,-10.8594,90.5487,1.46E-08,-1.42666,-2.63E-08,1.10E-08,7.00E+00
9.2,-10.8251,90.3125,7.30E-09,-1.42666,-1.31E-08,5.49E-09,7.00E+00
9.22,-10.7908,90.0757,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
9.24,-10.7563,89.8383,-7.90E-09,-1.42666,1.31E-08,1.65E-08,1.20E+01
9.26,-10.7218,89.6003,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
9.28,-10.6871,89.3617,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
9.3,-10.6524,89.1225,-7.90E-09,-1.42666,1.31E-08,1.65E-08,1.20E+01
9.32,-10.6176,88.8828,1.48E-06,-1.42666,-1.31E-08,1.14E-06,1.20E+01
9.34,-10.5827,88.6424,3.77E-06,-1.42666,5.85E-12,2.86E-06,1.20E+01
9.36,-10.5478,88.4014,6.05E-06,-1.42666,-1.31E-08,4.56E-06,1.20E+01
9.38,-10.5127,88.1599,8.35E-06,-1.42666,1.28E-11,6.26E-06,1.20E+01
9.4,-10.4776,87.9177,1.06E-05,-1.42666,1.64E-11,7.99E-06,1.20E+01
9.42,-10.4423,87.675,1.20E-05,-1.42666,1.71E-06,9.02E-06,1.20E+01
9.44,-10.407,87.4317,1.31E-05,-1.42666,3.77E-06,9.88E-06,1.20E+01
9.46,-10.3716,87.1878,1.43E-05,-1.42666,5.86E-06,1.08E-05,1.20E+01
9.48,-10.3361,86.9432,1.55E-05,-1.42666,7.92E-06,1.16E-05,1.20E+01
9.5,-10.3005,86.6981,1.66E-05,-1.42666,1.00E-05,1.25E-05,1.20E+01
9.52,-10.2649,86.4524,1.78E-05,-1.42666,1.21E-05,1.34E-05,1.20E+01
9.54,-10.2291,86.2061,1.93E-05,-1.42666,1.21E-05,1.23E-05,1.20E+01
9.56,-10.1933,85.9592,2.17E-05,-1.42666,1.21E-05,1.05E-05,1.20E+01
9.58,-10.1574,85.7117,2.41E-05,-1.42666,1.21E-05,8.78E-06,1.20E+01
9.6,-10.1214,85.4637,2.65E-05,-1.42666,1.21E-05,7.01E-06,1.20E+01
9.62,-10.0853,85.215,2.90E-05,-1.42666,1.21E-05,5.24E-06,1.20E+01
9.64,-10.0491,84.9657,3.04E-05,-1.42666,1.40E-05,4.25E-06,1.20E+01
9.66,-10.0128,84.7159,3.16E-05,-1.42666,1.61E-05,3.36E-06,1.20E+01
9.68,-9.97649,84.4654,3.29E-05,-1.42666,1.84E-05,2.53E-06,1.20E+01
9.7,-9.94006,84.2144,3.66E-05,-1.42666,2.50E-05,3.51E-06,1.20E+01
9.72,-9.90353,83.9627,3.42E-05,-1.42666,1.89E-05,-1.76E-07,1.20E+01
9.74,-9.86692,83.7105,2.40E-05,-1.42666,1.21E-05,-9.22E-06,1.20E+01
9.76,-9.83023,83.4576,3.59E-05,-1.42666,1.20E-05,-2.36E-07,1.20E+01
9.78,-9.79345,83.2042,4.61E-05,-1.42666,4.20E-05,7.42E-06,1.20E+01
9.8,-9.75658,82.9502,4.03E-05,-1.42666,5.13E-05,3.03E-06,1.20E+01
9.82,-9.71963,82.6956,3.06E-05,-1.42666,3.39E-05,-4.22E-06,1.20E+01
9.84,-9.68258,82.4404,2.10E-05,-1.42666,1.65E-05,-1.15E-05,1.20E+01
9.86,-9.64546,82.1846,1.85E-05,-1.42666,1.21E-05,-1.34E-05,1.20E+01
9.88,-9.60825,81.9282,1.85E-05,-1.42666,1.21E-05,-1.34E-05,1.20E+01
9.9,-9.57095,81.6712,1.97E-05,-1.42666,1.42E-05,-1.42E-05,1.20E+01
9.92,-9.53356,81.4136,2.13E-05,-1.42666,1.69E-05,-1.54E-05,1.20E+01
9.94,-9.49609,81.1554,1.42E-05,-1.42666,-2.11E-11,-1.03E-05,1.20E+01
9.96,-9.45853,80.8967,4.47E-06,-1.42666,-2.63E-08,-3.22E-06,1.20E+01
9.98,-9.42089,80.6373,2.69E-05,-1.42666,1.07E-05,-1.94E-05,1.20E+01
10,-9.38316,80.3774,2.72E-05,-1.42666,4.67E-05,-1.97E-05,1.20E+01
10.02,-9.34535,80.1168,1.68E-05,-1.42666,2.91E-05,-1.22E-05,1.20E+01
10.04,-9.30744,79.8557,6.54E-06,-1.42666,1.13E-05,-4.73E-06,1.20E+01
10.06,-9.26946,79.5939,-9.89E-16,-1.42666,2.63E-08,7.58E-15,1.20E+01
10.08,-9.23138,79.3316,-9.89E-16,-1.42666,2.63E-08,7.58E-15,1.20E+01
10.1,-9.19322,79.0687,7.30E-09,-1.42666,1.31E-08,5.49E-09,1.20E+01
10.12,-9.15497,78.8051,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.14,-9.11664,78.541,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.16,-9.07822,78.2763,0,-1.42666,0,0,1.20E+01
10.18,-9.03972,78.011,0,-1.42666,0,0,1.20E+01
10.2,-9.00113,77.7451,0,-1.42666,0,0,1.20E+01
10.22,-8.96245,77.4786,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
10.24,-8.92368,77.2116,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
10.26,-8.88483,76.9439,-7.60E-09,-1.42666,1.31E-08,5.49E-09,1.20E+01
10.28,-8.8459,76.6756,-4.51E-16,-1.42666,2.63E-08,-1.22E-14,1.20E+01
10.3,-8.80688,76.4068,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
10.32,-8.76777,76.1373,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
10.34,-8.72857,75.8672,1.49E-08,-1.42666,-2.63E-08,2.31E-15,1.20E+01
10.36,-8.68929,75.5966,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.38,-8.64992,75.3254,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.4,-8.61047,75.0535,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.42,-8.57093,74.7811,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.44,-8.53131,74.5081,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.46,-8.49159,74.2345,0,-1.42666,0,0,1.20E+01
10.48,-8.4518,73.9603,0,-1.42666,0,0,1.20E+01
10.5,-8.41191,73.6855,0,-1.42666,0,0,1.20E+01
10.52,-8.37194,73.4101,1.49E-08,-1.42666,1.53E-20,9.89E-15,1.20E+01
10.54,-8.33189,73.1341,1.49E-08,-1.42666,1.53E-20,9.89E-15,1.20E+01
10.56,-8.29174,72.8575,1.49E-08,-1.42666,1.53E-20,9.89E-15,1.20E+01
10.58,-8.25151,72.5803,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
10.6,-8.2112,72.3026,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
10.62,-8.1708,72.0242,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
10.64,-8.13031,71.7452,0,-1.42666,0,0,1.20E+01
10.66,-8.08974,71.4657,0,-1.42666,0,0,1.20E+01
10.68,-8.04908,71.1855,0,-1.42666,0,0,1.20E+01
10.7,-8.00833,70.9048,0,-1.42666,0,0,1.20E+01
10.72,-7.9675,70.6235,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
10.74,-7.92658,70.3415,7.60E-09,-1.42666,1.31E-08,-5.49E-09,1.20E+01
10.76,-7.88558,70.059,0,-1.42666,0,0,1.20E+01
10.78,-7.84449,69.7759,0,-1.42666,0,0,1.20E+01
10.8,-7.80331,69.4922,0,-1.42666,0,0,1.20E+01
10.82,-7.76205,69.2079,0,-1.42666,0,0,1.20E+01
10.84,-7.7207,68.923,0,-1.42666,0,0,1.20E+01
10.86,-7.67926,68.6375,2.98E-08,-1.42666,1.75E-23,1.56E-22,1.20E+01
10.88,-7.63774,68.3514,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
10.9,-7.59613,68.0648,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.92,-7.55444,67.7775,0,-1.42666,0,0,1.20E+01
10.94,-7.51266,67.4896,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
10.96,-7.47079,67.2012,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.20E+01
10.98,-7.42884,66.9121,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
11,-7.3868,66.6225,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
11.02,-7.34468,66.3322,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.20E+01
11.04,-7.30247,66.0414,1.49E-08,-1.42666,-1.53E-20,-9.89E-15,1.20E+01
11.06,-7.26017,65.75,2.25E-08,-1.42666,-1.31E-08,-5.49E-09,1.20E+01
11.08,-7.21778,65.458,1.49E-08,-1.42666,-2.63E-08,2.31E-15,1.20E+01
11.1,-7.17532,65.1653,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,1.20E+01
11.12,-7.13276,64.8721,9.89E-16,-1.42666,-2.63E-08,-7.58E-15,1.20E+01
11.14,-7.09012,64.5783,7.60E-09,-1.42666,-3.94E-08,-5.49E-09,1.20E+01
11.16,-7.04739,64.2839,7.90E-09,-1.42666,-1.31E-08,-1.65E-08,1.20E+01
11.18,-7.00458,63.9889,7.90E-09,-1.42666,-1.31E-08,-1.65E-08,1.20E+01
11.2,-6.96165,63.6932,7.90E-09,-1.42666,-1.31E-08,-1.65E-08,1.20E+01
11.22,-6.9186,63.3966,7.90E-09,-1.42666,-1.31E-08,-1.65E-08,1.50E+01
11.24,-6.87544,63.0992,2.99E-10,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.26,-6.83217,62.8011,2.99E-10,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.28,-6.78878,62.5021,-1.46E-08,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.3,-6.74528,62.2024,-1.46E-08,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.32,-6.70166,61.9019,-1.46E-08,-1.42666,-2.63E-08,-1.10E-08,1.50E+01
11.34,-6.65793,61.6005,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
11.36,-6.61408,61.2984,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
11.38,-6.57011,60.9955,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
11.4,-6.52604,60.6918,-2.22E-08,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
11.42,-6.48184,60.3873,-7.60E-09,-1.42666,-1.31E-08,5.49E-09,1.50E+01
11.44,-6.43753,60.082,-7.60E-09,-1.42666,-1.31E-08,5.49E-09,1.50E+01
11.46,-6.39311,59.776,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.48,-6.34857,59.4691,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.5,-6.30392,59.1614,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.52,-6.25915,58.853,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.54,-6.21427,58.5438,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.56,-6.16927,58.2337,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.58,-6.12416,57.9229,-1.52E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.6,-6.07893,57.6113,0,-1.42666,0,0,1.50E+01
11.62,-6.03359,57.2989,0,-1.42666,0,0,1.50E+01
11.64,-5.98813,56.9857,0,-1.42666,0,0,1.50E+01
11.66,-5.94256,56.6717,0,-1.42666,0,0,1.50E+01
11.68,-5.89688,56.3569,0,-1.42666,0,0,1.50E+01
11.7,-5.85107,56.0413,0,-1.42666,0,0,1.50E+01
11.72,-5.80516,55.725,0,-1.42666,0,0,1.50E+01
11.74,-5.75913,55.4078,0,-1.42666,0,0,1.50E+01
11.76,-5.71298,55.0899,0,-1.42666,0,0,1.50E+01
11.78,-5.66672,54.7711,0,-1.42666,0,0,1.50E+01
11.8,-5.62034,54.4516,0,-1.42666,0,0,1.50E+01
11.82,-5.57385,54.1313,0,-1.42666,0,0,1.50E+01
11.84,-5.52724,53.8102,0,-1.42666,0,0,1.50E+01
11.86,-5.48052,53.4882,0,-1.42666,0,0,1.50E+01
11.88,-5.43369,53.1655,1.46E-08,-1.42666,2.25E-14,1.10E-08,1.50E+01
11.9,-5.38674,52.8421,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.50E+01
11.92,-5.33967,52.5178,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.50E+01
11.94,-5.29249,52.1927,7.30E-09,-1.42666,-1.31E-08,5.49E-09,1.50E+01
11.96,-5.24519,51.8668,0,-1.42666,0,0,1.50E+01
11.98,-5.19778,51.5402,7.30E-09,-1.42666,1.31E-08,5.49E-09,1.50E+01
12,-5.15026,51.2127,7.30E-09,-1.42666,1.31E-08,5.49E-09,1.50E+01
12.02,-5.10262,50.8845,0,-1.42666,0,0,1.50E+01
12.04,-5.05486,50.5555,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,1.50E+01
12.06,-5.00699,50.2256,1.52E-08,-1.42666,-2.25E-14,-1.10E-08,1.50E+01
12.08,-4.95901,49.895,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
12.1,-4.91091,49.5636,7.60E-09,-1.42666,-1.31E-08,-5.49E-09,1.50E+01
12.12,-4.86269,49.2314,0,-1.42666,0,0,1.50E+01
